Assignment_ID,License_ID,Assignee_Type,User_ID,Asset_ID,Assignment_Start_Date,Assignment_End_Date,Assignment_Status,District_ID,School_ID
70093958,60000260,User,90050780,,2026-03-08,2027-03-08,Active,2127,
70093959,60000260,User,90050508,,2026-03-04,2027-03-04,Active,2127,
70093960,60000260,User,90051396,,2026-02-27,2027-02-27,Active,2127,
70093961,60000260,User,90051091,,2026-02-23,2027-02-23,Active,2127,
70093962,60000260,User,90051068,,2026-03-01,2027-03-01,Active,2127,
70093963,60000260,User,90050067,,2026-03-04,2027-03-04,Active,2127,
70093964,60000260,User,90050013,,2026-02-20,2027-02-20,Active,2127,
70093965,60000260,User,90050876,,2026-02-27,2027-02-27,Active,2127,
70093966,60000260,User,90050276,,2026-02-18,2027-02-18,Active,2127,
70093967,60000260,User,90050617,,2026-02-18,2027-02-18,Active,2127,
70093968,60000260,User,90050544,,2026-03-08,2027-03-08,Active,2127,
70093969,60000260,User,90051014,,2026-03-05,2027-03-05,Active,2127,
70093970,60000260,User,90050245,,2026-03-07,2027-03-07,Active,2127,
70093971,60000260,User,90051193,,2026-02-23,2027-02-23,Active,2127,
70093972,60000260,User,90050180,,2026-02-17,2027-02-17,Active,2127,
70093973,60000260,User,90051338,,2026-02-20,2027-02-20,Active,2127,
70093974,60000260,User,90050335,,2026-03-09,2027-03-09,Active,2127,
70093975,60000260,User,90051227,,2026-02-23,2027-02-23,Active,2127,
70093976,60000260,User,90050184,,2026-02-28,2027-02-28,Active,2127,
70093977,60000260,User,90051297,,2026-03-06,2027-03-06,Active,2127,
70093978,60000260,User,90051001,,2026-03-06,2027-03-06,Active,2127,
70093979,60000260,User,90050153,,2026-03-05,2027-03-05,Active,2127,
70093980,60000260,User,90050510,,2026-02-26,2027-02-26,Active,2127,
70093981,60000260,User,90050415,,2026-02-24,2027-02-24,Active,2127,
70093982,60000260,User,90051150,,2026-02-25,2027-02-25,Active,2127,
70093983,60000260,User,90051009,,2026-02-28,2027-02-28,Active,2127,
70093984,60000260,User,90050182,,2026-02-24,2027-02-24,Active,2127,
70093985,60000260,User,90050121,,2026-02-20,2027-02-20,Active,2127,
70093986,60000260,User,90050150,,2026-02-21,2027-02-21,Active,2127,
70093987,60000260,User,90050377,,2026-02-27,2027-02-27,Active,2127,
70093988,60000260,User,90050292,,2026-02-22,2027-02-22,Active,2127,
70093989,60000260,User,90051141,,2026-03-06,2027-03-06,Active,2127,
70093990,60000260,User,90050855,,2026-02-28,2027-02-28,Active,2127,
70093991,60000260,User,90050620,,2026-03-05,2027-03-05,Active,2127,
70093992,60000260,User,90050412,,2026-03-06,2027-03-06,Active,2127,
70093993,60000260,User,90050543,,2026-03-08,2027-03-08,Active,2127,
70093994,60000260,User,90051280,,2026-03-05,2027-03-05,Active,2127,
70093995,60000260,User,90050509,,2026-02-28,2027-02-28,Active,2127,
70093996,60000260,User,90050823,,2026-02-22,2027-02-22,Active,2127,
70093997,60000260,User,90051044,,2026-03-05,2027-03-05,Active,2127,
70093998,60000260,User,90050835,,2026-03-03,2027-03-03,Active,2127,
70093999,60000260,User,90050956,,2026-03-08,2027-03-08,Active,2127,
70094000,60000260,User,90050774,,2026-02-22,2027-02-22,Active,2127,
70094001,60000260,User,90050117,,2026-03-08,2027-03-08,Active,2127,
70094002,60000260,User,90050103,,2026-03-04,2027-03-04,Active,2127,
70094003,60000260,User,90051115,,2026-02-22,2027-02-22,Active,2127,
70094004,60000260,User,90051267,,2026-03-09,2027-03-09,Active,2127,
70094005,60000260,User,90050917,,2026-02-17,2027-02-17,Active,2127,
70094006,60000260,User,90051095,,2026-02-17,2027-02-17,Active,2127,
70094007,60000260,User,90049966,,2026-02-22,2027-02-22,Active,2127,
70094008,60000260,User,90049982,,2026-02-27,2027-02-27,Active,2127,
70094009,60000260,User,90051078,,2026-02-17,2027-02-17,Active,2127,
70094010,60000260,User,90050930,,2026-03-02,2027-03-02,Active,2127,
70094011,60000260,User,90050485,,2026-03-05,2027-03-05,Active,2127,
70094012,60000260,User,90050445,,2026-02-22,2027-02-22,Active,2127,
70094013,60000260,User,90050008,,2026-02-17,2027-02-17,Active,2127,
70094014,60000260,User,90051313,,2026-03-09,2027-03-09,Active,2127,
70094015,60000260,User,90050947,,2026-02-21,2027-02-21,Active,2127,
70094016,60000260,User,90051191,,2026-03-02,2027-03-02,Active,2127,
70094017,60000260,User,90051016,,2026-02-20,2027-02-20,Active,2127,
70094018,60000260,User,90051369,,2026-03-03,2027-03-03,Active,2127,
70094019,60000260,User,90051134,,2026-02-22,2027-02-22,Active,2127,
70094020,60000260,User,90050044,,2026-03-07,2027-03-07,Active,2127,
70094021,60000260,User,90051292,,2026-02-18,2027-02-18,Active,2127,
70094022,60000260,User,90050915,,2026-02-19,2027-02-19,Active,2127,
70094023,60000260,User,90050576,,2026-03-07,2027-03-07,Active,2127,
70094024,60000260,User,90050100,,2026-02-27,2027-02-27,Active,2127,
70094025,60000260,User,90050738,,2026-02-21,2027-02-21,Active,2127,
70094026,60000260,User,90049999,,2026-02-20,2027-02-20,Active,2127,
70094027,60000260,User,90049992,,2026-02-28,2027-02-28,Active,2127,
70094028,60000260,User,90051343,,2026-03-05,2027-03-05,Active,2127,
70094029,60000260,User,90050736,,2026-02-23,2027-02-23,Active,2127,
70094030,60000260,User,90050463,,2026-03-02,2027-03-02,Active,2127,
70094031,60000260,User,90050297,,2026-02-22,2027-02-22,Active,2127,
70094032,60000260,User,90051123,,2026-02-27,2027-02-27,Active,2127,
70094033,60000260,User,90051125,,2026-03-04,2027-03-04,Active,2127,
70094034,60000260,User,90051220,,2026-02-27,2027-02-27,Active,2127,
70094035,60000260,User,90050612,,2026-03-10,2027-03-10,Active,2127,
70094036,60000260,User,90050066,,2026-02-24,2027-02-24,Active,2127,
70094037,60000260,User,90050693,,2026-03-04,2027-03-04,Active,2127,
70094038,60000260,User,90050264,,2026-03-10,2027-03-10,Active,2127,
70094039,60000260,User,90050298,,2026-02-17,2027-02-17,Active,2127,
70094040,60000260,User,90050233,,2026-02-20,2027-02-20,Active,2127,
70094041,60000260,User,90050969,,2026-03-02,2027-03-02,Active,2127,
70094042,60000260,User,90050017,,2026-03-03,2027-03-03,Active,2127,
70094043,60000260,User,90051139,,2026-02-18,2027-02-18,Active,2127,
70094044,60000260,User,90051195,,2026-03-02,2027-03-02,Active,2127,
70094045,60000260,User,90051099,,2026-03-03,2027-03-03,Active,2127,
70094046,60000260,User,90050628,,2026-02-17,2027-02-17,Active,2127,
70094047,60000260,User,90050237,,2026-03-06,2027-03-06,Active,2127,
70094048,60000260,User,90051296,,2026-02-26,2027-02-26,Active,2127,
70094049,60000260,User,90051040,,2026-03-01,2027-03-01,Active,2127,
70094050,60000260,User,90050432,,2026-03-05,2027-03-05,Active,2127,
70094051,60000260,User,90050655,,2026-02-23,2027-02-23,Active,2127,
70094052,60000260,User,90050428,,2026-02-20,2027-02-20,Active,2127,
70094053,60000260,User,90050807,,2026-03-04,2027-03-04,Active,2127,
70094054,60000260,User,90050495,,2026-02-25,2027-02-25,Active,2127,
70094055,60000260,User,90051146,,2026-03-10,2027-03-10,Active,2127,
70094056,60000260,User,90050043,,2026-03-02,2027-03-02,Active,2127,
70094057,60000260,User,90051023,,2026-02-17,2027-02-17,Active,2127,
70094058,60000260,User,90050592,,2026-02-25,2027-02-25,Active,2127,
70094059,60000260,User,90051246,,2026-02-22,2027-02-22,Active,2127,
70094060,60000260,User,90050472,,2026-02-25,2027-02-25,Active,2127,
70094061,60000260,User,90050571,,2026-03-08,2027-03-08,Active,2127,
70094062,60000260,User,90051340,,2026-02-24,2027-02-24,Active,2127,
70094063,60000260,User,90050124,,2026-03-03,2027-03-03,Active,2127,
70094064,60000260,User,90050470,,2026-03-05,2027-03-05,Active,2127,
70094065,60000260,User,90050716,,2026-02-24,2027-02-24,Active,2127,
70094066,60000260,User,90051352,,2026-03-05,2027-03-05,Active,2127,
70094067,60000260,User,90051310,,2026-02-22,2027-02-22,Active,2127,
70094068,60000260,User,90050685,,2026-02-22,2027-02-22,Active,2127,
70094069,60000260,User,90050224,,2026-03-01,2027-03-01,Active,2127,
70094070,60000260,User,90051209,,2026-02-28,2027-02-28,Active,2127,
70094071,60000260,User,90050307,,2026-02-17,2027-02-17,Active,2127,
70094072,60000260,User,90050287,,2026-03-01,2027-03-01,Active,2127,
70094073,60000260,User,90051019,,2026-03-08,2027-03-08,Active,2127,
70094074,60000260,User,90050311,,2026-02-18,2027-02-18,Active,2127,
70094075,60000260,User,90050454,,2026-02-25,2027-02-25,Active,2127,
70094076,60000260,User,90050348,,2026-02-18,2027-02-18,Active,2127,
70094077,60000260,User,90050257,,2026-03-04,2027-03-04,Active,2127,
70094078,60000260,User,90050519,,2026-02-18,2027-02-18,Active,2127,
70094079,60000260,User,90050961,,2026-03-04,2027-03-04,Active,2127,
70094080,60000260,User,90050002,,2026-03-06,2027-03-06,Active,2127,
70094081,60000260,User,90050436,,2026-02-17,2027-02-17,Active,2127,
70094082,60000260,User,90050916,,2026-03-02,2027-03-02,Active,2127,
70094083,60000260,User,90051187,,2026-02-26,2027-02-26,Active,2127,
70094084,60000260,User,90050805,,2026-03-08,2027-03-08,Active,2127,
70094085,60000260,User,90050151,,2026-03-02,2027-03-02,Active,2127,
70094086,60000260,User,90050137,,2026-03-07,2027-03-07,Active,2127,
70094087,60000260,User,90051063,,2026-03-06,2027-03-06,Active,2127,
70094088,60000260,User,90050880,,2026-03-04,2027-03-04,Active,2127,
70094089,60000260,User,90049986,,2026-03-01,2027-03-01,Active,2127,
70094090,60000260,User,90050953,,2026-03-03,2027-03-03,Active,2127,
70094091,60000260,User,90050701,,2026-02-28,2027-02-28,Active,2127,
70094092,60000260,User,90051033,,2026-03-03,2027-03-03,Active,2127,
70094093,60000260,User,90050776,,2026-03-07,2027-03-07,Active,2127,
70094094,60000260,User,90050446,,2026-03-09,2027-03-09,Active,2127,
70094095,60000260,User,90050978,,2026-03-10,2027-03-10,Active,2127,
70094096,60000260,User,90050755,,2026-03-10,2027-03-10,Active,2127,
70094097,60000260,User,90050054,,2026-03-01,2027-03-01,Active,2127,
70094098,60000260,User,90051005,,2026-03-06,2027-03-06,Active,2127,
70094099,60000260,User,90051008,,2026-03-04,2027-03-04,Active,2127,
70094100,60000260,User,90050095,,2026-02-25,2027-02-25,Active,2127,
70094101,60000260,User,90050294,,2026-03-07,2027-03-07,Active,2127,
70094102,60000260,User,90050168,,2026-03-02,2027-03-02,Active,2127,
70094103,60000260,User,90051105,,2026-03-10,2027-03-10,Active,2127,
70094104,60000260,User,90050223,,2026-02-18,2027-02-18,Active,2127,
70094105,60000260,User,90050512,,2026-02-23,2027-02-23,Active,2127,
70094106,60000260,User,90050244,,2026-02-17,2027-02-17,Active,2127,
70094107,60000260,User,90050408,,2026-03-02,2027-03-02,Active,2127,
70094108,60000260,User,90050826,,2026-02-22,2027-02-22,Active,2127,
70094109,60000260,User,90050666,,2026-02-21,2027-02-21,Active,2127,
70094110,60000260,User,90050799,,2026-02-25,2027-02-25,Active,2127,
70094111,60000260,User,90050920,,2026-03-05,2027-03-05,Active,2127,
70094112,60000260,User,90050127,,2026-02-21,2027-02-21,Active,2127,
70094113,60000260,User,90050263,,2026-03-03,2027-03-03,Active,2127,
70094114,60000260,User,90050266,,2026-02-22,2027-02-22,Active,2127,
70094115,60000260,User,90051355,,2026-03-02,2027-03-02,Active,2127,
70094116,60000260,User,90050913,,2026-03-07,2027-03-07,Active,2127,
70094117,60000260,User,90050569,,2026-02-27,2027-02-27,Active,2127,
70094118,60000260,User,90051374,,2026-02-18,2027-02-18,Active,2127,
70094119,60000260,User,90050394,,2026-02-28,2027-02-28,Active,2127,
70094120,60000260,User,90050286,,2026-03-08,2027-03-08,Active,2127,
70094121,60000260,User,90050703,,2026-03-09,2027-03-09,Active,2127,
70094122,60000260,User,90050686,,2026-03-10,2027-03-10,Active,2127,
70094123,60000260,User,90050539,,2026-03-06,2027-03-06,Active,2127,
70094124,60000260,User,90050908,,2026-03-05,2027-03-05,Active,2127,
70094125,60000260,User,90050820,,2026-03-03,2027-03-03,Active,2127,
70094126,60000260,User,90050922,,2026-02-26,2027-02-26,Active,2127,
70094127,60000260,User,90050534,,2026-02-23,2027-02-23,Active,2127,
70094128,60000260,User,90050165,,2026-02-27,2027-02-27,Active,2127,
70094129,60000260,User,90049952,,2026-03-10,2027-03-10,Active,2127,
70094130,60000260,User,90049960,,2026-02-24,2027-02-24,Active,2127,
70094131,60000260,User,90050208,,2026-02-18,2027-02-18,Active,2127,
70094132,60000260,User,90050072,,2026-03-06,2027-03-06,Active,2127,
70094133,60000260,User,90050906,,2026-03-03,2027-03-03,Active,2127,
70094134,60000260,User,90050797,,2026-02-20,2027-02-20,Active,2127,
70094135,60000260,User,90050225,,2026-02-18,2027-02-18,Active,2127,
70094136,60000260,User,90051120,,2026-03-07,2027-03-07,Active,2127,
70094137,60000260,User,90050471,,2026-03-01,2027-03-01,Active,2127,
70094138,60000260,User,90050144,,2026-02-26,2027-02-26,Active,2127,
70094139,60000260,User,90050486,,2026-02-22,2027-02-22,Active,2127,
70094140,60000260,User,90051174,,2026-02-21,2027-02-21,Active,2127,
70094141,60000260,User,90050148,,2026-02-24,2027-02-24,Active,2127,
70094142,60000260,User,90050790,,2026-02-28,2027-02-28,Active,2127,
70094143,60000260,User,90050929,,2026-03-02,2027-03-02,Active,2127,
70094144,60000260,User,90051069,,2026-02-27,2027-02-27,Active,2127,
70094145,60000260,User,90050886,,2026-02-24,2027-02-24,Active,2127,
70094146,60000260,User,90050606,,2026-02-25,2027-02-25,Active,2127,
70094147,60000260,User,90050209,,2026-02-26,2027-02-26,Active,2127,
70094148,60000260,User,90051379,,2026-03-07,2027-03-07,Active,2127,
70094149,60000260,User,90050324,,2026-03-04,2027-03-04,Active,2127,
70094150,60000260,User,90051112,,2026-03-10,2027-03-10,Active,2127,
70094151,60000260,User,90050464,,2026-03-08,2027-03-08,Active,2127,
70094152,60000260,User,90050554,,2026-02-23,2027-02-23,Active,2127,
70094153,60000260,User,90050506,,2026-02-21,2027-02-21,Active,2127,
70094154,60000260,User,90050027,,2026-03-03,2027-03-03,Active,2127,
70094155,60000260,User,90050065,,2026-03-05,2027-03-05,Active,2127,
70094156,60000260,User,90051147,,2026-03-08,2027-03-08,Active,2127,
70094157,60000260,User,90051183,,2026-02-17,2027-02-17,Active,2127,
70094158,60000260,User,90051043,,2026-03-10,2027-03-10,Active,2127,
70094159,60000260,User,90051423,,2026-03-05,2027-03-05,Active,2127,
70094160,60000260,User,90050971,,2026-02-20,2027-02-20,Active,2127,
70094161,60000260,User,90051309,,2026-03-02,2027-03-02,Active,2127,
70094162,60000260,User,90050407,,2026-02-26,2027-02-26,Active,2127,
70094163,60000260,User,90050659,,2026-03-09,2027-03-09,Active,2127,
70094164,60000260,User,90050176,,2026-02-23,2027-02-23,Active,2127,
70094165,60000260,User,90050378,,2026-02-22,2027-02-22,Active,2127,
70094166,60000260,User,90050598,,2026-02-17,2027-02-17,Active,2127,
70094167,60000260,User,90051233,,2026-02-17,2027-02-17,Active,2127,
70094168,60000260,User,90051113,,2026-02-18,2027-02-18,Active,2127,
70094169,60000260,User,90051364,,2026-02-28,2027-02-28,Active,2127,
70094170,60000260,User,90050681,,2026-02-21,2027-02-21,Active,2127,
70094171,60000260,User,90051070,,2026-03-09,2027-03-09,Active,2127,
70094172,60000260,User,90050059,,2026-02-18,2027-02-18,Active,2127,
70094173,60000260,User,90050944,,2026-03-02,2027-03-02,Active,2127,
70094174,60000260,User,90051155,,2026-03-03,2027-03-03,Active,2127,
70094175,60000260,User,90050310,,2026-02-18,2027-02-18,Active,2127,
70094176,60000260,User,90050625,,2026-03-08,2027-03-08,Active,2127,
70094177,60000260,User,90050770,,2026-02-22,2027-02-22,Active,2127,
70094178,60000260,User,90050605,,2026-03-10,2027-03-10,Active,2127,
70094179,60000260,User,90050829,,2026-02-18,2027-02-18,Active,2127,
70094180,60000260,User,90051217,,2026-03-04,2027-03-04,Active,2127,
70094181,60000260,User,90050556,,2026-02-26,2027-02-26,Active,2127,
70094182,60000260,User,90050349,,2026-03-03,2027-03-03,Active,2127,
70094183,60000260,User,90049961,,2026-02-26,2027-02-26,Active,2127,
70094184,60000260,User,90051331,,2026-02-27,2027-02-27,Active,2127,
70094185,60000260,User,90050403,,2026-02-24,2027-02-24,Active,2127,
70094186,60000260,User,90050707,,2026-03-09,2027-03-09,Active,2127,
70094187,60000260,User,90050711,,2026-03-10,2027-03-10,Active,2127,
70094188,60000260,User,90050290,,2026-02-21,2027-02-21,Active,2127,
70094189,60000260,User,90050793,,2026-03-09,2027-03-09,Active,2127,
70094190,60000260,User,90050918,,2026-03-02,2027-03-02,Active,2127,
70094191,60000260,User,90050831,,2026-03-08,2027-03-08,Active,2127,
70094192,60000260,User,90051276,,2026-03-06,2027-03-06,Active,2127,
70094193,60000260,User,90050863,,2026-03-04,2027-03-04,Active,2127,
70094194,60000260,User,90051116,,2026-02-19,2027-02-19,Active,2127,
70094195,60000260,User,90050216,,2026-02-21,2027-02-21,Active,2127,
70094196,60000260,User,90050488,,2026-03-10,2027-03-10,Active,2127,
70094197,60000260,User,90050081,,2026-03-02,2027-03-02,Active,2127,
70094198,60000260,User,90050086,,2026-02-24,2027-02-24,Active,2127,
70094199,60000260,User,90050675,,2026-03-08,2027-03-08,Active,2127,
70094200,60000260,User,90051089,,2026-02-21,2027-02-21,Active,2127,
70094201,60000260,User,90051236,,2026-03-04,2027-03-04,Active,2127,
70094202,60000260,User,90050581,,2026-02-23,2027-02-23,Active,2127,
70094203,60000260,User,90049959,,2026-03-01,2027-03-01,Active,2127,
70094204,60000260,User,90051188,,2026-03-10,2027-03-10,Active,2127,
70094205,60000260,User,90051321,,2026-02-19,2027-02-19,Active,2127,
70094206,60000260,User,90050633,,2026-03-02,2027-03-02,Active,2127,
70094207,60000260,User,90050373,,2026-03-09,2027-03-09,Active,2127,
70094208,60000260,User,90050865,,2026-03-05,2027-03-05,Active,2127,
70094209,60000260,User,90050991,,2026-03-03,2027-03-03,Active,2127,
70094210,60000260,User,90051124,,2026-03-01,2027-03-01,Active,2127,
70094211,60000260,User,90051407,,2026-02-25,2027-02-25,Active,2127,
70094212,60000260,User,90050952,,2026-03-07,2027-03-07,Active,2127,
70094213,60000260,User,90050101,,2026-02-24,2027-02-24,Active,2127,
70094214,60000260,User,90050951,,2026-02-27,2027-02-27,Active,2127,
70094215,60000260,User,90050919,,2026-03-02,2027-03-02,Active,2127,
70094216,60000260,User,90051218,,2026-02-17,2027-02-17,Active,2127,
70094217,60000260,User,90050090,,2026-02-27,2027-02-27,Active,2127,
70094218,60000260,User,90051160,,2026-03-06,2027-03-06,Active,2127,
70094219,60000260,User,90050367,,2026-02-20,2027-02-20,Active,2127,
70094220,60000260,User,90051419,,2026-02-22,2027-02-22,Active,2127,
70094221,60000260,User,90051365,,2026-03-02,2027-03-02,Active,2127,
70094222,60000260,User,90049958,,2026-03-10,2027-03-10,Active,2127,
70094223,60000260,User,90050809,,2026-03-05,2027-03-05,Active,2127,
70094224,60000260,User,90050604,,2026-03-07,2027-03-07,Active,2127,
70094225,60000260,User,90050497,,2026-03-08,2027-03-08,Active,2127,
70094226,60000260,User,90051288,,2026-03-09,2027-03-09,Active,2127,
70094227,60000260,User,90051269,,2026-02-23,2027-02-23,Active,2127,
70094228,60000260,User,90049962,,2026-03-04,2027-03-04,Active,2127,
70094229,60000260,User,90050535,,2026-03-03,2027-03-03,Active,2127,
70094230,60000260,User,90050063,,2026-02-27,2027-02-27,Active,2127,
70094231,60000260,User,90050825,,2026-03-06,2027-03-06,Active,2127,
70094232,60000260,User,90051199,,2026-02-23,2027-02-23,Active,2127,
70094233,60000260,User,90050354,,2026-02-24,2027-02-24,Active,2127,
70094234,60000260,User,90050832,,2026-03-02,2027-03-02,Active,2127,
70094235,60000260,User,90051249,,2026-03-06,2027-03-06,Active,2127,
70094236,60000260,User,90050056,,2026-02-23,2027-02-23,Active,2127,
70094237,60000260,User,90050045,,2026-03-09,2027-03-09,Active,2127,
70094238,60000260,User,90050761,,2026-02-19,2027-02-19,Active,2127,
70094239,60000260,User,90050032,,2026-02-26,2027-02-26,Active,2127,
70094240,60000260,User,90050440,,2026-02-27,2027-02-27,Active,2127,
70094241,60000260,User,90050762,,2026-02-26,2027-02-26,Active,2127,
70094242,60000260,User,90050015,,2026-02-26,2027-02-26,Active,2127,
70094243,60000260,User,90049988,,2026-03-06,2027-03-06,Active,2127,
70094244,60000260,User,90050925,,2026-03-10,2027-03-10,Active,2127,
70094245,60000260,User,90050317,,2026-02-24,2027-02-24,Active,2127,
70094246,60000260,User,90051079,,2026-02-23,2027-02-23,Active,2127,
70094247,60000260,User,90051015,,2026-03-04,2027-03-04,Active,2127,
70094248,60000260,User,90050133,,2026-03-05,2027-03-05,Active,2127,
70094249,60000260,User,90051277,,2026-02-24,2027-02-24,Active,2127,
70094250,60000260,User,90050211,,2026-03-05,2027-03-05,Active,2127,
70094251,60000260,User,90050536,,2026-02-24,2027-02-24,Active,2127,
70094252,60000260,User,90050903,,2026-03-09,2027-03-09,Active,2127,
70094253,60000260,User,90050867,,2026-03-10,2027-03-10,Active,2127,
70094254,60000260,User,90050312,,2026-03-03,2027-03-03,Active,2127,
70094255,60000260,User,90050091,,2026-02-24,2027-02-24,Active,2127,
70094256,60000260,User,90050813,,2026-02-25,2027-02-25,Active,2127,
70094257,60000260,User,90050334,,2026-03-09,2027-03-09,Active,2127,
70094258,60000260,User,90050172,,2026-03-10,2027-03-10,Active,2127,
70094259,60000260,User,90050636,,2026-02-25,2027-02-25,Active,2127,
70094260,60000260,User,90050370,,2026-02-24,2027-02-24,Active,2127,
70094261,60000260,User,90051311,,2026-02-28,2027-02-28,Active,2127,
70094262,60000260,User,90050439,,2026-03-07,2027-03-07,Active,2127,
70094263,60000260,User,90050493,,2026-03-05,2027-03-05,Active,2127,
70094264,60000260,User,90050023,,2026-03-09,2027-03-09,Active,2127,
70094265,60000260,User,90051018,,2026-02-21,2027-02-21,Active,2127,
70094266,60000260,User,90050630,,2026-03-07,2027-03-07,Active,2127,
70094267,60000260,User,90050411,,2026-02-17,2027-02-17,Active,2127,
70094268,60000260,User,90050285,,2026-02-22,2027-02-22,Active,2127,
70094269,60000260,User,90051324,,2026-02-27,2027-02-27,Active,2127,
70094270,60000260,User,90051405,,2026-02-28,2027-02-28,Active,2127,
70094271,60000260,User,90051334,,2026-02-27,2027-02-27,Active,2127,
70094272,60000260,User,90050452,,2026-02-28,2027-02-28,Active,2127,
70094273,60000260,User,90050501,,2026-02-24,2027-02-24,Active,2127,
70094274,60000260,User,90051354,,2026-02-27,2027-02-27,Active,2127,
70094275,60000260,User,90050879,,2026-03-01,2027-03-01,Active,2127,
70094276,60000260,User,90050934,,2026-02-18,2027-02-18,Active,2127,
70094277,60000260,User,90051337,,2026-02-20,2027-02-20,Active,2127,
70094278,60000260,User,90050719,,2026-02-17,2027-02-17,Active,2127,
70094279,60000260,User,90050448,,2026-03-10,2027-03-10,Active,2127,
70094280,60000260,User,90050784,,2026-03-10,2027-03-10,Active,2127,
70094281,60000260,User,90051424,,2026-03-01,2027-03-01,Active,2127,
70094282,60000260,User,90051057,,2026-02-26,2027-02-26,Active,2127,
70094283,60000260,User,90050393,,2026-02-20,2027-02-20,Active,2127,
70094284,60000260,User,90050040,,2026-03-07,2027-03-07,Active,2127,
70094285,60000260,User,90050798,,2026-02-21,2027-02-21,Active,2127,
70094286,60000260,User,90051050,,2026-03-05,2027-03-05,Active,2127,
70094287,60000260,User,90050599,,2026-03-09,2027-03-09,Active,2127,
70094288,60000260,User,90051140,,2026-03-08,2027-03-08,Active,2127,
70094289,60000260,User,90051103,,2026-02-24,2027-02-24,Active,2127,
70094290,60000260,User,90051303,,2026-02-17,2027-02-17,Active,2127,
70094291,60000260,User,90051067,,2026-03-06,2027-03-06,Active,2127,
70094292,60000260,User,90051417,,2026-03-05,2027-03-05,Active,2127,
70094293,60000260,User,90050975,,2026-03-08,2027-03-08,Active,2127,
70094294,60000260,User,90051388,,2026-03-08,2027-03-08,Active,2127,
70094295,60000260,User,90051082,,2026-03-02,2027-03-02,Active,2127,
70094296,60000260,User,90051229,,2026-02-28,2027-02-28,Active,2127,
70094297,60000260,User,90050212,,2026-02-19,2027-02-19,Active,2127,
70094298,60000260,User,90051291,,2026-02-21,2027-02-21,Active,2127,
70094299,60000260,User,90050652,,2026-03-01,2027-03-01,Active,2127,
70094300,60000260,User,90050743,,2026-03-10,2027-03-10,Active,2127,
70094301,60000260,User,90050239,,2026-02-21,2027-02-21,Active,2127,
70094302,60000260,User,90050380,,2026-03-05,2027-03-05,Active,2127,
70094303,60000260,User,90051298,,2026-02-20,2027-02-20,Active,2127,
70094304,60000260,User,90050550,,2026-02-26,2027-02-26,Active,2127,
70094305,60000260,User,90051081,,2026-02-17,2027-02-17,Active,2127,
70094306,60000260,User,90050399,,2026-03-03,2027-03-03,Active,2127,
70094307,60000260,User,90050854,,2026-02-20,2027-02-20,Active,2127,
70094308,60000260,User,90051114,,2026-03-10,2027-03-10,Active,2127,
70094309,60000260,User,90051104,,2026-02-20,2027-02-20,Active,2127,
70094310,60000260,User,90050861,,2026-02-25,2027-02-25,Active,2127,
70094311,60000260,User,90050932,,2026-03-08,2027-03-08,Active,2127,
70094312,60000260,User,90050004,,2026-03-03,2027-03-03,Active,2127,
70094313,60000260,User,90049994,,2026-03-08,2027-03-08,Active,2127,
70094314,60000260,User,90050808,,2026-02-20,2027-02-20,Active,2127,
70094315,60000260,User,90050169,,2026-02-24,2027-02-24,Active,2127,
70094316,60000260,User,90051325,,2026-03-03,2027-03-03,Active,2127,
70094317,60000260,User,90050638,,2026-03-03,2027-03-03,Active,2127,
70094318,60000260,User,90050387,,2026-02-24,2027-02-24,Active,2127,
70094319,60000260,User,90051300,,2026-02-22,2027-02-22,Active,2127,
70094320,60000260,User,90050284,,2026-03-02,2027-03-02,Active,2127,
70094321,60000260,User,90050295,,2026-03-09,2027-03-09,Active,2127,
70094322,60000260,User,90051283,,2026-02-24,2027-02-24,Active,2127,
70094323,60000260,User,90050046,,2026-02-17,2027-02-17,Active,2127,
70094324,60000260,User,90051052,,2026-02-26,2027-02-26,Active,2127,
70094325,60000260,User,90051047,,2026-03-05,2027-03-05,Active,2127,
70094326,60000260,User,90051048,,2026-02-19,2027-02-19,Active,2127,
70094327,60000260,User,90050938,,2026-02-22,2027-02-22,Active,2127,
70094328,60000260,User,90050777,,2026-02-17,2027-02-17,Active,2127,
70094329,60000260,User,90049974,,2026-02-22,2027-02-22,Active,2127,
70094330,60000260,User,90050215,,2026-03-04,2027-03-04,Active,2127,
70094331,60000260,User,90050326,,2026-03-10,2027-03-10,Active,2127,
70094332,60000260,User,90051027,,2026-02-19,2027-02-19,Active,2127,
70094333,60000260,User,90050742,,2026-03-01,2027-03-01,Active,2127,
70094334,60000260,User,90051231,,2026-02-18,2027-02-18,Active,2127,
70094335,60000260,User,90050557,,2026-03-06,2027-03-06,Active,2127,
70094336,60000260,User,90050229,,2026-02-22,2027-02-22,Active,2127,
70094337,60000260,User,90050812,,2026-03-10,2027-03-10,Active,2127,
70094338,60000260,User,90050006,,2026-03-06,2027-03-06,Active,2127,
70094339,60000260,User,90050479,,2026-03-01,2027-03-01,Active,2127,
70094340,60000260,User,90050465,,2026-02-17,2027-02-17,Active,2127,
70094341,60000260,User,90050690,,2026-02-28,2027-02-28,Active,2127,
70094342,60000260,User,90050037,,2026-03-10,2027-03-10,Active,2127,
70094343,60000260,User,90050361,,2026-02-20,2027-02-20,Active,2127,
