Assignment_ID,License_ID,Assignee_Type,User_ID,Asset_ID,Assignment_Start_Date,Assignment_End_Date,Assignment_Status,District_ID,School_ID
70132364,60000344,User,90048992,,2026-05-13,2027-05-13,Active,2126,
70132365,60000344,User,90048475,,2026-05-01,2027-05-01,Active,2126,
70132366,60000344,User,90049064,,2026-05-01,2027-05-01,Active,2126,
70132367,60000344,User,90049722,,2026-05-10,2027-05-10,Active,2126,
70132368,60000344,User,90048923,,2026-05-08,2027-05-08,Active,2126,
70132369,60000344,User,90048662,,2026-05-05,2027-05-05,Active,2126,
70132370,60000344,User,90049611,,2026-05-15,2027-05-15,Active,2126,
70132371,60000344,User,90049786,,2026-04-29,2027-04-29,Active,2126,
70132372,60000344,User,90048710,,2026-05-09,2027-05-09,Active,2126,
70132373,60000344,User,90049247,,2026-05-14,2027-05-14,Active,2126,
70132374,60000344,User,90048889,,2026-05-14,2027-05-14,Active,2126,
70132375,60000344,User,90049515,,2026-05-08,2027-05-08,Active,2126,
70132376,60000344,User,90048587,,2026-05-09,2027-05-09,Active,2126,
70132377,60000344,User,90049055,,2026-04-28,2027-04-28,Active,2126,
70132378,60000344,User,90048645,,2026-05-07,2027-05-07,Active,2126,
70132379,60000344,User,90048549,,2026-04-25,2027-04-25,Active,2126,
70132380,60000344,User,90049518,,2026-05-06,2027-05-06,Active,2126,
70132381,60000344,User,90049598,,2026-05-03,2027-05-03,Active,2126,
70132382,60000344,User,90049261,,2026-04-30,2027-04-30,Active,2126,
70132383,60000344,User,90049867,,2026-05-05,2027-05-05,Active,2126,
70132384,60000344,User,90049433,,2026-05-11,2027-05-11,Active,2126,
70132385,60000344,User,90049128,,2026-05-06,2027-05-06,Active,2126,
70132386,60000344,User,90048928,,2026-05-07,2027-05-07,Active,2126,
70132387,60000344,User,90048630,,2026-04-28,2027-04-28,Active,2126,
70132388,60000344,User,90049607,,2026-04-24,2027-04-24,Active,2126,
70132389,60000344,User,90049622,,2026-04-25,2027-04-25,Active,2126,
70132390,60000344,User,90048542,,2026-05-15,2027-05-15,Active,2126,
70132391,60000344,User,90049785,,2026-05-01,2027-05-01,Active,2126,
70132392,60000344,User,90049769,,2026-04-25,2027-04-25,Active,2126,
70132393,60000344,User,90049696,,2026-04-25,2027-04-25,Active,2126,
70132394,60000344,User,90049445,,2026-05-05,2027-05-05,Active,2126,
70132395,60000344,User,90049251,,2026-04-26,2027-04-26,Active,2126,
70132396,60000344,User,90048796,,2026-05-12,2027-05-12,Active,2126,
70132397,60000344,User,90049444,,2026-05-10,2027-05-10,Active,2126,
70132398,60000344,User,90049434,,2026-04-26,2027-04-26,Active,2126,
70132399,60000344,User,90049002,,2026-05-08,2027-05-08,Active,2126,
70132400,60000344,User,90049754,,2026-05-09,2027-05-09,Active,2126,
70132401,60000344,User,90048658,,2026-04-27,2027-04-27,Active,2126,
70132402,60000344,User,90049423,,2026-04-24,2027-04-24,Active,2126,
70132403,60000344,User,90049534,,2026-04-24,2027-04-24,Active,2126,
70132404,60000344,User,90048465,,2026-05-13,2027-05-13,Active,2126,
70132405,60000344,User,90049336,,2026-05-12,2027-05-12,Active,2126,
70132406,60000344,User,90049282,,2026-04-25,2027-04-25,Active,2126,
70132407,60000344,User,90048806,,2026-05-12,2027-05-12,Active,2126,
70132408,60000344,User,90049013,,2026-04-29,2027-04-29,Active,2126,
70132409,60000344,User,90049319,,2026-04-28,2027-04-28,Active,2126,
70132410,60000344,User,90049646,,2026-05-01,2027-05-01,Active,2126,
70132411,60000344,User,90049552,,2026-04-25,2027-04-25,Active,2126,
70132412,60000344,User,90049853,,2026-04-29,2027-04-29,Active,2126,
70132413,60000344,User,90049813,,2026-05-08,2027-05-08,Active,2126,
70132414,60000344,User,90049189,,2026-05-14,2027-05-14,Active,2126,
70132415,60000344,User,90049112,,2026-04-28,2027-04-28,Active,2126,
70132416,60000344,User,90048519,,2026-05-10,2027-05-10,Active,2126,
70132417,60000344,User,90048468,,2026-05-05,2027-05-05,Active,2126,
70132418,60000344,User,90048895,,2026-05-04,2027-05-04,Active,2126,
70132419,60000344,User,90049670,,2026-04-30,2027-04-30,Active,2126,
70132420,60000344,User,90048625,,2026-05-04,2027-05-04,Active,2126,
70132421,60000344,User,90048476,,2026-04-30,2027-04-30,Active,2126,
70132422,60000344,User,90048592,,2026-04-27,2027-04-27,Active,2126,
70132423,60000344,User,90049923,,2026-04-24,2027-04-24,Active,2126,
70132424,60000344,User,90049579,,2026-05-03,2027-05-03,Active,2126,
70132425,60000344,User,90048646,,2026-04-25,2027-04-25,Active,2126,
70132426,60000344,User,90049692,,2026-04-26,2027-04-26,Active,2126,
70132427,60000344,User,90049860,,2026-05-02,2027-05-02,Active,2126,
70132428,60000344,User,90049363,,2026-04-28,2027-04-28,Active,2126,
70132429,60000344,User,90048990,,2026-05-14,2027-05-14,Active,2126,
70132430,60000344,User,90048652,,2026-05-14,2027-05-14,Active,2126,
70132431,60000344,User,90049640,,2026-05-15,2027-05-15,Active,2126,
70132432,60000344,User,90048510,,2026-04-28,2027-04-28,Active,2126,
70132433,60000344,User,90049836,,2026-04-24,2027-04-24,Active,2126,
70132434,60000344,User,90048993,,2026-05-12,2027-05-12,Active,2126,
70132435,60000344,User,90048718,,2026-04-30,2027-04-30,Active,2126,
70132436,60000344,User,90049624,,2026-04-26,2027-04-26,Active,2126,
70132437,60000344,User,90048581,,2026-04-30,2027-04-30,Active,2126,
70132438,60000344,User,90049709,,2026-04-27,2027-04-27,Active,2126,
70132439,60000344,User,90048448,,2026-04-29,2027-04-29,Active,2126,
70132440,60000344,User,90049623,,2026-05-12,2027-05-12,Active,2126,
70132441,60000344,User,90048568,,2026-05-08,2027-05-08,Active,2126,
70132442,60000344,User,90049338,,2026-05-08,2027-05-08,Active,2126,
70132443,60000344,User,90049643,,2026-04-27,2027-04-27,Active,2126,
70132444,60000344,User,90049546,,2026-05-10,2027-05-10,Active,2126,
70132445,60000344,User,90049512,,2026-04-29,2027-04-29,Active,2126,
70132446,60000344,User,90049677,,2026-05-04,2027-05-04,Active,2126,
70132447,60000344,User,90049465,,2026-04-29,2027-04-29,Active,2126,
70132448,60000344,User,90049591,,2026-04-25,2027-04-25,Active,2126,
70132449,60000344,User,90049915,,2026-05-03,2027-05-03,Active,2126,
70132450,60000344,User,90049113,,2026-04-29,2027-04-29,Active,2126,
70132451,60000344,User,90049383,,2026-05-05,2027-05-05,Active,2126,
70132452,60000344,User,90048870,,2026-04-24,2027-04-24,Active,2126,
70132453,60000344,User,90048489,,2026-05-14,2027-05-14,Active,2126,
70132454,60000344,User,90049330,,2026-05-01,2027-05-01,Active,2126,
70132455,60000344,User,90049291,,2026-05-15,2027-05-15,Active,2126,
70132456,60000344,User,90049301,,2026-05-04,2027-05-04,Active,2126,
70132457,60000344,User,90049545,,2026-05-14,2027-05-14,Active,2126,
70132458,60000344,User,90048591,,2026-05-07,2027-05-07,Active,2126,
70132459,60000344,User,90049298,,2026-05-04,2027-05-04,Active,2126,
70132460,60000344,User,90048955,,2026-05-02,2027-05-02,Active,2126,
70132461,60000344,User,90049610,,2026-05-13,2027-05-13,Active,2126,
70132462,60000344,User,90049361,,2026-05-02,2027-05-02,Active,2126,
70132463,60000344,User,90048766,,2026-05-01,2027-05-01,Active,2126,
70132464,60000344,User,90049678,,2026-04-24,2027-04-24,Active,2126,
70132465,60000344,User,90048724,,2026-05-01,2027-05-01,Active,2126,
70132466,60000344,User,90049145,,2026-05-10,2027-05-10,Active,2126,
70132467,60000344,User,90048843,,2026-05-06,2027-05-06,Active,2126,
70132468,60000344,User,90048830,,2026-05-02,2027-05-02,Active,2126,
70132469,60000344,User,90048500,,2026-04-27,2027-04-27,Active,2126,
70132470,60000344,User,90049333,,2026-05-04,2027-05-04,Active,2126,
70132471,60000344,User,90049708,,2026-05-02,2027-05-02,Active,2126,
70132472,60000344,User,90048803,,2026-05-03,2027-05-03,Active,2126,
70132473,60000344,User,90049672,,2026-04-27,2027-04-27,Active,2126,
70132474,60000344,User,90049420,,2026-05-12,2027-05-12,Active,2126,
70132475,60000344,User,90049123,,2026-05-07,2027-05-07,Active,2126,
70132476,60000344,User,90049736,,2026-05-03,2027-05-03,Active,2126,
70132477,60000344,User,90048434,,2026-05-06,2027-05-06,Active,2126,
70132478,60000344,User,90049236,,2026-05-15,2027-05-15,Active,2126,
70132479,60000344,User,90048692,,2026-05-10,2027-05-10,Active,2126,
70132480,60000344,User,90049229,,2026-05-07,2027-05-07,Active,2126,
70132481,60000344,User,90048453,,2026-04-30,2027-04-30,Active,2126,
70132482,60000344,User,90049885,,2026-04-25,2027-04-25,Active,2126,
70132483,60000344,User,90048767,,2026-04-29,2027-04-29,Active,2126,
70132484,60000344,User,90049396,,2026-05-12,2027-05-12,Active,2126,
70132485,60000344,User,90048788,,2026-05-04,2027-05-04,Active,2126,
70132486,60000344,User,90048626,,2026-05-14,2027-05-14,Active,2126,
70132487,60000344,User,90048657,,2026-05-02,2027-05-02,Active,2126,
70132488,60000344,User,90049339,,2026-05-10,2027-05-10,Active,2126,
70132489,60000344,User,90049235,,2026-05-04,2027-05-04,Active,2126,
70132490,60000344,User,90048483,,2026-05-08,2027-05-08,Active,2126,
70132491,60000344,User,90049576,,2026-04-25,2027-04-25,Active,2126,
70132492,60000344,User,90049589,,2026-05-12,2027-05-12,Active,2126,
70132493,60000344,User,90048982,,2026-05-15,2027-05-15,Active,2126,
70132494,60000344,User,90049021,,2026-04-28,2027-04-28,Active,2126,
70132495,60000344,User,90049376,,2026-05-08,2027-05-08,Active,2126,
70132496,60000344,User,90049377,,2026-05-03,2027-05-03,Active,2126,
70132497,60000344,User,90048939,,2026-04-25,2027-04-25,Active,2126,
70132498,60000344,User,90049683,,2026-05-09,2027-05-09,Active,2126,
70132499,60000344,User,90049619,,2026-04-26,2027-04-26,Active,2126,
70132500,60000344,User,90048978,,2026-04-25,2027-04-25,Active,2126,
70132501,60000344,User,90049093,,2026-05-01,2027-05-01,Active,2126,
70132502,60000344,User,90048837,,2026-04-25,2027-04-25,Active,2126,
70132503,60000344,User,90049124,,2026-05-06,2027-05-06,Active,2126,
70132504,60000344,User,90049720,,2026-04-26,2027-04-26,Active,2126,
70132505,60000344,User,90048447,,2026-05-05,2027-05-05,Active,2126,
70132506,60000344,User,90049318,,2026-05-13,2027-05-13,Active,2126,
70132507,60000344,User,90049890,,2026-05-08,2027-05-08,Active,2126,
70132508,60000344,User,90048706,,2026-05-05,2027-05-05,Active,2126,
70132509,60000344,User,90048691,,2026-04-25,2027-04-25,Active,2126,
70132510,60000344,User,90048579,,2026-05-10,2027-05-10,Active,2126,
70132511,60000344,User,90049061,,2026-05-06,2027-05-06,Active,2126,
70132512,60000344,User,90049332,,2026-04-27,2027-04-27,Active,2126,
70132513,60000344,User,90048865,,2026-04-27,2027-04-27,Active,2126,
70132514,60000344,User,90049085,,2026-04-25,2027-04-25,Active,2126,
70132515,60000344,User,90049856,,2026-05-08,2027-05-08,Active,2126,
70132516,60000344,User,90048848,,2026-05-04,2027-05-04,Active,2126,
70132517,60000344,User,90049193,,2026-05-10,2027-05-10,Active,2126,
70132518,60000344,User,90049219,,2026-05-09,2027-05-09,Active,2126,
70132519,60000344,User,90048699,,2026-05-02,2027-05-02,Active,2126,
70132520,60000344,User,90048635,,2026-04-24,2027-04-24,Active,2126,
70132521,60000344,User,90049572,,2026-04-27,2027-04-27,Active,2126,
70132522,60000344,User,90049072,,2026-05-12,2027-05-12,Active,2126,
70132523,60000344,User,90049005,,2026-04-25,2027-04-25,Active,2126,
70132524,60000344,User,90049533,,2026-05-13,2027-05-13,Active,2126,
70132525,60000344,User,90049864,,2026-05-13,2027-05-13,Active,2126,
70132526,60000344,User,90048831,,2026-05-05,2027-05-05,Active,2126,
70132527,60000344,User,90048821,,2026-05-09,2027-05-09,Active,2126,
70132528,60000344,User,90049645,,2026-05-06,2027-05-06,Active,2126,
70132529,60000344,User,90048617,,2026-05-06,2027-05-06,Active,2126,
70132530,60000344,User,90049230,,2026-04-26,2027-04-26,Active,2126,
70132531,60000344,User,90049303,,2026-04-30,2027-04-30,Active,2126,
70132532,60000344,User,90048800,,2026-05-08,2027-05-08,Active,2126,
70132533,60000344,User,90049419,,2026-04-27,2027-04-27,Active,2126,
70132534,60000344,User,90048653,,2026-05-04,2027-05-04,Active,2126,
70132535,60000344,User,90049492,,2026-05-03,2027-05-03,Active,2126,
70132536,60000344,User,90048827,,2026-05-05,2027-05-05,Active,2126,
70132537,60000344,User,90049718,,2026-05-10,2027-05-10,Active,2126,
70132538,60000344,User,90049028,,2026-05-15,2027-05-15,Active,2126,
70132539,60000344,User,90049416,,2026-04-29,2027-04-29,Active,2126,
70132540,60000344,User,90048747,,2026-04-28,2027-04-28,Active,2126,
70132541,60000344,User,90049811,,2026-05-06,2027-05-06,Active,2126,
70132542,60000344,User,90048743,,2026-05-04,2027-05-04,Active,2126,
70132543,60000344,User,90048950,,2026-04-30,2027-04-30,Active,2126,
70132544,60000344,User,90049737,,2026-05-08,2027-05-08,Active,2126,
70132545,60000344,User,90049073,,2026-04-27,2027-04-27,Active,2126,
70132546,60000344,User,90048963,,2026-05-08,2027-05-08,Active,2126,
70132547,60000344,User,90048605,,2026-05-07,2027-05-07,Active,2126,
70132548,60000344,User,90049823,,2026-05-05,2027-05-05,Active,2126,
70132549,60000344,User,90049405,,2026-05-15,2027-05-15,Active,2126,
70132550,60000344,User,90049315,,2026-05-05,2027-05-05,Active,2126,
70132551,60000344,User,90049761,,2026-05-04,2027-05-04,Active,2126,
70132552,60000344,User,90048882,,2026-05-02,2027-05-02,Active,2126,
70132553,60000344,User,90048835,,2026-05-13,2027-05-13,Active,2126,
70132554,60000344,User,90049593,,2026-05-15,2027-05-15,Active,2126,
70132555,60000344,User,90049234,,2026-04-26,2027-04-26,Active,2126,
70132556,60000344,User,90048705,,2026-05-04,2027-05-04,Active,2126,
70132557,60000344,User,90048842,,2026-04-25,2027-04-25,Active,2126,
70132558,60000344,User,90049016,,2026-05-15,2027-05-15,Active,2126,
70132559,60000344,User,90049106,,2026-05-15,2027-05-15,Active,2126,
70132560,60000344,User,90048482,,2026-05-07,2027-05-07,Active,2126,
70132561,60000344,User,90048611,,2026-05-02,2027-05-02,Active,2126,
70132562,60000344,User,90049660,,2026-04-27,2027-04-27,Active,2126,
70132563,60000344,User,90048583,,2026-05-13,2027-05-13,Active,2126,
70132564,60000344,User,90048855,,2026-05-09,2027-05-09,Active,2126,
70132565,60000344,User,90049833,,2026-04-28,2027-04-28,Active,2126,
70132566,60000344,User,90049047,,2026-05-01,2027-05-01,Active,2126,
70132567,60000344,User,90049065,,2026-04-30,2027-04-30,Active,2126,
70132568,60000344,User,90048533,,2026-05-12,2027-05-12,Active,2126,
70132569,60000344,User,90049226,,2026-05-12,2027-05-12,Active,2126,
70132570,60000344,User,90048574,,2026-04-26,2027-04-26,Active,2126,
70132571,60000344,User,90048768,,2026-05-04,2027-05-04,Active,2126,
70132572,60000344,User,90049774,,2026-05-09,2027-05-09,Active,2126,
70132573,60000344,User,90049764,,2026-05-13,2027-05-13,Active,2126,
70132574,60000344,User,90048604,,2026-04-28,2027-04-28,Active,2126,
70132575,60000344,User,90048497,,2026-04-24,2027-04-24,Active,2126,
70132576,60000344,User,90049039,,2026-05-07,2027-05-07,Active,2126,
70132577,60000344,User,90049329,,2026-04-26,2027-04-26,Active,2126,
70132578,60000344,User,90049260,,2026-05-04,2027-05-04,Active,2126,
70132579,60000344,User,90048911,,2026-04-28,2027-04-28,Active,2126,
70132580,60000344,User,90048917,,2026-05-08,2027-05-08,Active,2126,
70132581,60000344,User,90048740,,2026-04-29,2027-04-29,Active,2126,
70132582,60000344,User,90049504,,2026-05-15,2027-05-15,Active,2126,
70132583,60000344,User,90048846,,2026-05-02,2027-05-02,Active,2126,
70132584,60000344,User,90049270,,2026-05-01,2027-05-01,Active,2126,
70132585,60000344,User,90049102,,2026-04-29,2027-04-29,Active,2126,
70132586,60000344,User,90049719,,2026-04-27,2027-04-27,Active,2126,
70132587,60000344,User,90049111,,2026-05-15,2027-05-15,Active,2126,
70132588,60000344,User,90049690,,2026-05-06,2027-05-06,Active,2126,
70132589,60000344,User,90049776,,2026-04-29,2027-04-29,Active,2126,
70132590,60000344,User,90048521,,2026-05-14,2027-05-14,Active,2126,
70132591,60000344,User,90049532,,2026-05-05,2027-05-05,Active,2126,
70132592,60000344,User,90048606,,2026-04-27,2027-04-27,Active,2126,
70132593,60000344,User,90048998,,2026-05-03,2027-05-03,Active,2126,
70132594,60000344,User,90049818,,2026-05-12,2027-05-12,Active,2126,
70132595,60000344,User,90049063,,2026-05-04,2027-05-04,Active,2126,
70132596,60000344,User,90049530,,2026-05-08,2027-05-08,Active,2126,
70132597,60000344,User,90049563,,2026-04-27,2027-04-27,Active,2126,
70132598,60000344,User,90049471,,2026-05-05,2027-05-05,Active,2126,
70132599,60000344,User,90048994,,2026-05-13,2027-05-13,Active,2126,
70132600,60000344,User,90049364,,2026-05-15,2027-05-15,Active,2126,
70132601,60000344,User,90049695,,2026-04-29,2027-04-29,Active,2126,
70132602,60000344,User,90049365,,2026-05-04,2027-05-04,Active,2126,
70132603,60000344,User,90048623,,2026-04-27,2027-04-27,Active,2126,
70132604,60000344,User,90049373,,2026-05-12,2027-05-12,Active,2126,
70132605,60000344,User,90049596,,2026-05-06,2027-05-06,Active,2126,
70132606,60000344,User,90049788,,2026-05-06,2027-05-06,Active,2126,
70132607,60000344,User,90048729,,2026-05-12,2027-05-12,Active,2126,
70132608,60000344,User,90049900,,2026-04-29,2027-04-29,Active,2126,
70132609,60000344,User,90048755,,2026-05-15,2027-05-15,Active,2126,
70132610,60000344,User,90048562,,2026-04-29,2027-04-29,Active,2126,
70132611,60000344,User,90049183,,2026-05-04,2027-05-04,Active,2126,
70132612,60000344,User,90049369,,2026-04-27,2027-04-27,Active,2126,
70132613,60000344,User,90048648,,2026-05-05,2027-05-05,Active,2126,
70132614,60000344,User,90049480,,2026-05-03,2027-05-03,Active,2126,
70132615,60000344,User,90049490,,2026-05-12,2027-05-12,Active,2126,
70132616,60000344,User,90049051,,2026-04-26,2027-04-26,Active,2126,
70132617,60000344,User,90049634,,2026-04-28,2027-04-28,Active,2126,
70132618,60000344,User,90048698,,2026-05-07,2027-05-07,Active,2126,
70132619,60000344,User,90048655,,2026-05-11,2027-05-11,Active,2126,
70132620,60000344,User,90048665,,2026-04-30,2027-04-30,Active,2126,
70132621,60000344,User,90048852,,2026-05-06,2027-05-06,Active,2126,
70132622,60000344,User,90048494,,2026-05-06,2027-05-06,Active,2126,
70132623,60000344,User,90049893,,2026-05-05,2027-05-05,Active,2126,
70132624,60000344,User,90049652,,2026-05-12,2027-05-12,Active,2126,
70132625,60000344,User,90048595,,2026-05-14,2027-05-14,Active,2126,
70132626,60000344,User,90049507,,2026-05-12,2027-05-12,Active,2126,
70132627,60000344,User,90048953,,2026-05-04,2027-05-04,Active,2126,
70132628,60000344,User,90049341,,2026-05-09,2027-05-09,Active,2126,
70132629,60000344,User,90048929,,2026-05-10,2027-05-10,Active,2126,
70132630,60000344,User,90048616,,2026-04-28,2027-04-28,Active,2126,
70132631,60000344,User,90049023,,2026-04-30,2027-04-30,Active,2126,
70132632,60000344,User,90048991,,2026-04-27,2027-04-27,Active,2126,
70132633,60000344,User,90049482,,2026-04-30,2027-04-30,Active,2126,
70132634,60000344,User,90049586,,2026-04-28,2027-04-28,Active,2126,
70132635,60000344,User,90048958,,2026-05-03,2027-05-03,Active,2126,
70132636,60000344,User,90049310,,2026-05-05,2027-05-05,Active,2126,
70132637,60000344,User,90049059,,2026-05-04,2027-05-04,Active,2126,
70132638,60000344,User,90049239,,2026-05-06,2027-05-06,Active,2126,
70132639,60000344,User,90048909,,2026-05-10,2027-05-10,Active,2126,
70132640,60000344,User,90049317,,2026-05-14,2027-05-14,Active,2126,
70132641,60000344,User,90049228,,2026-05-01,2027-05-01,Active,2126,
70132642,60000344,User,90048864,,2026-05-08,2027-05-08,Active,2126,
70132643,60000344,User,90049286,,2026-05-06,2027-05-06,Active,2126,
70132644,60000344,User,90048484,,2026-04-30,2027-04-30,Active,2126,
70132645,60000344,User,90049810,,2026-05-12,2027-05-12,Active,2126,
70132646,60000344,User,90049121,,2026-04-28,2027-04-28,Active,2126,
70132647,60000344,User,90049263,,2026-05-07,2027-05-07,Active,2126,
70132648,60000344,User,90049511,,2026-04-24,2027-04-24,Active,2126,
70132649,60000344,User,90049592,,2026-05-09,2027-05-09,Active,2126,
70132650,60000344,User,90049216,,2026-05-07,2027-05-07,Active,2126,
70132651,60000345,User,90028550,,2026-04-12,2027-04-12,Active,2117,
70132652,60000346,User,90030092,,2026-04-26,2027-04-26,Active,2117,
70132653,60000346,User,90029466,,2026-04-18,2027-04-18,Active,2117,
70132654,60000346,User,90029723,,2026-04-29,2027-04-29,Active,2117,
70132655,60000346,User,90028557,,2026-04-15,2027-04-15,Active,2117,
70132656,60000346,User,90029334,,2026-05-03,2027-05-03,Active,2117,
70132657,60000346,User,90028752,,2026-05-03,2027-05-03,Active,2117,
70132658,60000346,User,90029793,,2026-04-29,2027-04-29,Active,2117,
70132659,60000346,User,90029337,,2026-04-26,2027-04-26,Active,2117,
70132660,60000346,User,90029202,,2026-04-13,2027-04-13,Active,2117,
70132661,60000346,User,90028241,,2026-04-27,2027-04-27,Active,2117,
70132662,60000346,User,90028971,,2026-04-15,2027-04-15,Active,2117,
70132663,60000346,User,90028247,,2026-04-30,2027-04-30,Active,2117,
70132664,60000346,User,90029681,,2026-04-17,2027-04-17,Active,2117,
70132665,60000346,User,90028278,,2026-05-03,2027-05-03,Active,2117,
70132666,60000346,User,90029251,,2026-04-29,2027-04-29,Active,2117,
70132667,60000346,User,90028728,,2026-04-22,2027-04-22,Active,2117,
70132668,60000346,User,90029960,,2026-04-23,2027-04-23,Active,2117,
70132669,60000346,User,90030098,,2026-05-03,2027-05-03,Active,2117,
70132670,60000346,User,90028380,,2026-04-20,2027-04-20,Active,2117,
70132671,60000346,User,90028499,,2026-04-12,2027-04-12,Active,2117,
70132672,60000346,User,90027948,,2026-04-13,2027-04-13,Active,2117,
70132673,60000346,User,90029449,,2026-04-24,2027-04-24,Active,2117,
70132674,60000346,User,90029395,,2026-04-27,2027-04-27,Active,2117,
70132675,60000346,User,90028094,,2026-04-21,2027-04-21,Active,2117,
70132676,60000346,User,90029884,,2026-04-13,2027-04-13,Active,2117,
70132677,60000346,User,90030260,,2026-04-21,2027-04-21,Active,2117,
70132678,60000346,User,90029775,,2026-04-26,2027-04-26,Active,2117,
70132679,60000346,User,90027868,,2026-04-25,2027-04-25,Active,2117,
70132680,60000346,User,90028978,,2026-04-19,2027-04-19,Active,2117,
70132681,60000346,User,90028128,,2026-04-20,2027-04-20,Active,2117,
70132682,60000346,User,90029596,,2026-04-15,2027-04-15,Active,2117,
70132683,60000346,User,90029686,,2026-05-03,2027-05-03,Active,2117,
70132684,60000346,User,90030163,,2026-04-27,2027-04-27,Active,2117,
70132685,60000346,User,90030322,,2026-04-21,2027-04-21,Active,2117,
70132686,60000346,User,90029342,,2026-04-12,2027-04-12,Active,2117,
70132687,60000346,User,90030013,,2026-04-27,2027-04-27,Active,2117,
70132688,60000346,User,90030077,,2026-04-24,2027-04-24,Active,2117,
70132689,60000346,User,90029859,,2026-04-25,2027-04-25,Active,2117,
70132690,60000346,User,90028918,,2026-04-14,2027-04-14,Active,2117,
70132691,60000346,User,90029411,,2026-04-19,2027-04-19,Active,2117,
70132692,60000346,User,90028235,,2026-04-28,2027-04-28,Active,2117,
70132693,60000346,User,90030119,,2026-04-26,2027-04-26,Active,2117,
70132694,60000346,User,90029310,,2026-04-25,2027-04-25,Active,2117,
70132695,60000346,User,90028755,,2026-04-17,2027-04-17,Active,2117,
70132696,60000346,User,90027825,,2026-04-21,2027-04-21,Active,2117,
70132697,60000346,User,90029155,,2026-04-30,2027-04-30,Active,2117,
70132698,60000346,User,90030080,,2026-05-02,2027-05-02,Active,2117,
70132699,60000346,User,90028233,,2026-05-03,2027-05-03,Active,2117,
70132700,60000346,User,90028363,,2026-04-15,2027-04-15,Active,2117,
70132701,60000346,User,90028184,,2026-04-25,2027-04-25,Active,2117,
70132702,60000346,User,90029779,,2026-04-27,2027-04-27,Active,2117,
70132703,60000346,User,90029803,,2026-04-15,2027-04-15,Active,2117,
70132704,60000346,User,90028317,,2026-04-21,2027-04-21,Active,2117,
70132705,60000346,User,90028352,,2026-04-20,2027-04-20,Active,2117,
70132706,60000346,User,90029863,,2026-04-20,2027-04-20,Active,2117,
70132707,60000346,User,90028382,,2026-05-03,2027-05-03,Active,2117,
70132708,60000346,User,90028533,,2026-04-16,2027-04-16,Active,2117,
70132709,60000346,User,90029044,,2026-04-23,2027-04-23,Active,2117,
70132710,60000346,User,90028528,,2026-04-16,2027-04-16,Active,2117,
70132711,60000346,User,90029624,,2026-04-15,2027-04-15,Active,2117,
70132712,60000346,User,90028414,,2026-04-23,2027-04-23,Active,2117,
70132713,60000346,User,90028312,,2026-04-29,2027-04-29,Active,2117,
70132714,60000346,User,90029645,,2026-04-22,2027-04-22,Active,2117,
70132715,60000346,User,90029417,,2026-05-01,2027-05-01,Active,2117,
70132716,60000346,User,90028527,,2026-04-13,2027-04-13,Active,2117,
70132717,60000346,User,90030317,,2026-04-17,2027-04-17,Active,2117,
70132718,60000346,User,90028936,,2026-04-26,2027-04-26,Active,2117,
70132719,60000346,User,90030250,,2026-04-30,2027-04-30,Active,2117,
70132720,60000346,User,90028647,,2026-04-25,2027-04-25,Active,2117,
70132721,60000346,User,90030023,,2026-04-28,2027-04-28,Active,2117,
70132722,60000346,User,90028205,,2026-05-03,2027-05-03,Active,2117,
70132723,60000346,User,90029031,,2026-05-01,2027-05-01,Active,2117,
70132724,60000346,User,90029363,,2026-04-29,2027-04-29,Active,2117,
70132725,60000346,User,90028296,,2026-05-01,2027-05-01,Active,2117,
70132726,60000346,User,90029763,,2026-04-24,2027-04-24,Active,2117,
70132727,60000346,User,90029014,,2026-05-03,2027-05-03,Active,2117,
70132728,60000346,User,90028923,,2026-04-12,2027-04-12,Active,2117,
70132729,60000346,User,90028444,,2026-04-17,2027-04-17,Active,2117,
70132730,60000346,User,90029731,,2026-04-21,2027-04-21,Active,2117,
70132731,60000346,User,90029935,,2026-04-29,2027-04-29,Active,2117,
70132732,60000346,User,90028943,,2026-05-01,2027-05-01,Active,2117,
70132733,60000346,User,90029379,,2026-04-19,2027-04-19,Active,2117,
70132734,60000346,User,90029160,,2026-04-26,2027-04-26,Active,2117,
70132735,60000346,User,90029794,,2026-04-18,2027-04-18,Active,2117,
70132736,60000346,User,90029677,,2026-04-25,2027-04-25,Active,2117,
70132737,60000346,User,90028016,,2026-04-27,2027-04-27,Active,2117,
70132738,60000346,User,90030063,,2026-04-21,2027-04-21,Active,2117,
70132739,60000346,User,90029631,,2026-04-27,2027-04-27,Active,2117,
70132740,60000346,User,90029341,,2026-04-25,2027-04-25,Active,2117,
70132741,60000346,User,90028110,,2026-04-18,2027-04-18,Active,2117,
70132742,60000346,User,90028230,,2026-04-24,2027-04-24,Active,2117,
70132743,60000346,User,90029329,,2026-04-25,2027-04-25,Active,2117,
70132744,60000346,User,90027996,,2026-04-20,2027-04-20,Active,2117,
70132745,60000346,User,90028730,,2026-04-24,2027-04-24,Active,2117,
70132746,60000346,User,90028399,,2026-04-12,2027-04-12,Active,2117,
70132747,60000346,User,90028050,,2026-05-03,2027-05-03,Active,2117,
70132748,60000346,User,90030143,,2026-04-20,2027-04-20,Active,2117,
70132749,60000346,User,90029025,,2026-04-23,2027-04-23,Active,2117,
