Assignment_ID,License_ID,Assignee_Type,User_ID,Asset_ID,Assignment_Start_Date,Assignment_End_Date,Assignment_Status,District_ID,School_ID
70075873,60000231,User,90051026,,2026-02-12,2027-02-12,Active,2127,
70075874,60000231,User,90051275,,2026-02-03,2027-02-03,Active,2127,
70075875,60000231,User,90051182,,2026-01-31,2027-01-31,Active,2127,
70075876,60000231,User,90050769,,2026-02-11,2027-02-11,Active,2127,
70075877,60000231,User,90050989,,2026-02-06,2027-02-06,Active,2127,
70075878,60000231,User,90050236,,2026-02-11,2027-02-11,Active,2127,
70075879,60000231,User,90050839,,2026-02-06,2027-02-06,Active,2127,
70075880,60000231,User,90051399,,2026-02-13,2027-02-13,Active,2127,
70075881,60000231,User,90050983,,2026-02-08,2027-02-08,Active,2127,
70075882,60000231,User,90050311,,2026-02-11,2027-02-11,Active,2127,
70075883,60000231,User,90050064,,2026-01-31,2027-01-31,Active,2127,
70075884,60000231,User,90050527,,2026-02-05,2027-02-05,Active,2127,
70075885,60000231,User,90051331,,2026-01-31,2027-01-31,Active,2127,
70075886,60000231,User,90050274,,2026-02-08,2027-02-08,Active,2127,
70075887,60000231,User,90050576,,2026-02-07,2027-02-07,Active,2127,
70075888,60000231,User,90051214,,2026-02-02,2027-02-02,Active,2127,
70075889,60000231,User,90051305,,2026-02-17,2027-02-17,Active,2127,
70075890,60000231,User,90051250,,2026-02-10,2027-02-10,Active,2127,
70075891,60000231,User,90050663,,2026-02-17,2027-02-17,Active,2127,
70075892,60000231,User,90051291,,2026-02-07,2027-02-07,Active,2127,
70075893,60000231,User,90051393,,2026-02-11,2027-02-11,Active,2127,
70075894,60000231,User,90050562,,2026-02-01,2027-02-01,Active,2127,
70075895,60000231,User,90050631,,2026-02-06,2027-02-06,Active,2127,
70075896,60000231,User,90051301,,2026-01-29,2027-01-29,Active,2127,
70075897,60000231,User,90050544,,2026-02-03,2027-02-03,Active,2127,
70075898,60000231,User,90050286,,2026-02-12,2027-02-12,Active,2127,
70075899,60000231,User,90050771,,2026-01-31,2027-01-31,Active,2127,
70075900,60000231,User,90050625,,2026-02-17,2027-02-17,Active,2127,
70075901,60000231,User,90051198,,2026-02-04,2027-02-04,Active,2127,
70075902,60000231,User,90051007,,2026-02-11,2027-02-11,Active,2127,
70075903,60000231,User,90051395,,2026-02-11,2027-02-11,Active,2127,
70075904,60000231,User,90051418,,2026-02-08,2027-02-08,Active,2127,
70075905,60000231,User,90050206,,2026-02-01,2027-02-01,Active,2127,
70075906,60000231,User,90050275,,2026-02-02,2027-02-02,Active,2127,
70075907,60000231,User,90050113,,2026-02-07,2027-02-07,Active,2127,
70075908,60000231,User,90050861,,2026-02-05,2027-02-05,Active,2127,
70075909,60000231,User,90050230,,2026-02-07,2027-02-07,Active,2127,
70075910,60000231,User,90050468,,2026-02-07,2027-02-07,Active,2127,
70075911,60000231,User,90050124,,2026-02-06,2027-02-06,Active,2127,
70075912,60000231,User,90050566,,2026-01-31,2027-01-31,Active,2127,
70075913,60000231,User,90051258,,2026-02-03,2027-02-03,Active,2127,
70075914,60000231,User,90051163,,2026-02-14,2027-02-14,Active,2127,
70075915,60000231,User,90050717,,2026-02-13,2027-02-13,Active,2127,
70075916,60000231,User,90051180,,2026-02-04,2027-02-04,Active,2127,
70075917,60000231,User,90050786,,2026-02-15,2027-02-15,Active,2127,
70075918,60000231,User,90050924,,2026-02-05,2027-02-05,Active,2127,
70075919,60000231,User,90050060,,2026-02-10,2027-02-10,Active,2127,
70075920,60000231,User,90050047,,2026-02-05,2027-02-05,Active,2127,
70075921,60000231,User,90050879,,2026-02-02,2027-02-02,Active,2127,
70075922,60000231,User,90050442,,2026-01-30,2027-01-30,Active,2127,
70075923,60000231,User,90051288,,2026-02-02,2027-02-02,Active,2127,
70075924,60000231,User,90050868,,2026-02-06,2027-02-06,Active,2127,
70075925,60000231,User,90051315,,2026-02-06,2027-02-06,Active,2127,
70075926,60000231,User,90050845,,2026-02-16,2027-02-16,Active,2127,
70075927,60000231,User,90050560,,2026-02-06,2027-02-06,Active,2127,
70075928,60000231,User,90050968,,2026-02-18,2027-02-18,Active,2127,
70075929,60000231,User,90050319,,2026-02-06,2027-02-06,Active,2127,
70075930,60000231,User,90051072,,2026-02-16,2027-02-16,Active,2127,
70075931,60000231,User,90050062,,2026-02-06,2027-02-06,Active,2127,
70075932,60000231,User,90050309,,2026-02-17,2027-02-17,Active,2127,
70075933,60000231,User,90050783,,2026-02-19,2027-02-19,Active,2127,
70075934,60000231,User,90050746,,2026-02-05,2027-02-05,Active,2127,
70075935,60000231,User,90050048,,2026-02-15,2027-02-15,Active,2127,
70075936,60000231,User,90051226,,2026-01-30,2027-01-30,Active,2127,
70075937,60000231,User,90050948,,2026-02-05,2027-02-05,Active,2127,
70075938,60000231,User,90050348,,2026-02-07,2027-02-07,Active,2127,
70075939,60000231,User,90050513,,2026-02-12,2027-02-12,Active,2127,
70075940,60000231,User,90050946,,2026-02-13,2027-02-13,Active,2127,
70075941,60000231,User,90051202,,2026-02-15,2027-02-15,Active,2127,
70075942,60000231,User,90050409,,2026-01-30,2027-01-30,Active,2127,
70075943,60000231,User,90050894,,2026-02-07,2027-02-07,Active,2127,
70075944,60000231,User,90051213,,2026-02-12,2027-02-12,Active,2127,
70075945,60000231,User,90050334,,2026-02-10,2027-02-10,Active,2127,
70075946,60000231,User,90051307,,2026-02-12,2027-02-12,Active,2127,
70075947,60000231,User,90050856,,2026-02-12,2027-02-12,Active,2127,
70075948,60000231,User,90051082,,2026-02-04,2027-02-04,Active,2127,
70075949,60000231,User,90050352,,2026-02-02,2027-02-02,Active,2127,
70075950,60000231,User,90050509,,2026-02-07,2027-02-07,Active,2127,
70075951,60000231,User,90051112,,2026-02-05,2027-02-05,Active,2127,
70075952,60000231,User,90051328,,2026-02-06,2027-02-06,Active,2127,
70075953,60000231,User,90051090,,2026-02-07,2027-02-07,Active,2127,
70075954,60000231,User,90051392,,2026-02-16,2027-02-16,Active,2127,
70075955,60000231,User,90050730,,2026-02-16,2027-02-16,Active,2127,
70075956,60000231,User,90050407,,2026-02-16,2027-02-16,Active,2127,
70075957,60000231,User,90050372,,2026-02-01,2027-02-01,Active,2127,
70075958,60000231,User,90050734,,2026-02-13,2027-02-13,Active,2127,
70075959,60000231,User,90050951,,2026-02-13,2027-02-13,Active,2127,
70075960,60000231,User,90050824,,2026-02-14,2027-02-14,Active,2127,
70075961,60000231,User,90051274,,2026-02-04,2027-02-04,Active,2127,
70075962,60000231,User,90050895,,2026-02-19,2027-02-19,Active,2127,
70075963,60000231,User,90051350,,2026-02-07,2027-02-07,Active,2127,
70075964,60000231,User,90050338,,2026-01-31,2027-01-31,Active,2127,
70075965,60000231,User,90051423,,2026-02-02,2027-02-02,Active,2127,
70075966,60000231,User,90051320,,2026-02-11,2027-02-11,Active,2127,
70075967,60000231,User,90050403,,2026-02-09,2027-02-09,Active,2127,
70075968,60000231,User,90051212,,2026-02-16,2027-02-16,Active,2127,
70075969,60000231,User,90050533,,2026-02-13,2027-02-13,Active,2127,
70075970,60000231,User,90050142,,2026-02-17,2027-02-17,Active,2127,
70075971,60000231,User,90050245,,2026-02-19,2027-02-19,Active,2127,
70075972,60000231,User,90050542,,2026-02-18,2027-02-18,Active,2127,
70075973,60000231,User,90050224,,2026-01-31,2027-01-31,Active,2127,
70075974,60000231,User,90051255,,2026-02-05,2027-02-05,Active,2127,
70075975,60000231,User,90050674,,2026-02-10,2027-02-10,Active,2127,
70075976,60000231,User,90051233,,2026-02-18,2027-02-18,Active,2127,
70075977,60000231,User,90050880,,2026-02-15,2027-02-15,Active,2127,
70075978,60000231,User,90049998,,2026-02-07,2027-02-07,Active,2127,
70075979,60000231,User,90050356,,2026-02-03,2027-02-03,Active,2127,
70075980,60000231,User,90050891,,2026-02-02,2027-02-02,Active,2127,
70075981,60000231,User,90050996,,2026-02-01,2027-02-01,Active,2127,
70075982,60000231,User,90051162,,2026-02-18,2027-02-18,Active,2127,
70075983,60000231,User,90050632,,2026-02-14,2027-02-14,Active,2127,
70075984,60000231,User,90050162,,2026-02-04,2027-02-04,Active,2127,
70075985,60000231,User,90051101,,2026-02-18,2027-02-18,Active,2127,
70075986,60000231,User,90050984,,2026-02-16,2027-02-16,Active,2127,
70075987,60000231,User,90050859,,2026-02-03,2027-02-03,Active,2127,
70075988,60000231,User,90051268,,2026-02-15,2027-02-15,Active,2127,
70075989,60000231,User,90049993,,2026-02-07,2027-02-07,Active,2127,
70075990,60000231,User,90050109,,2026-02-01,2027-02-01,Active,2127,
70075991,60000231,User,90051386,,2026-02-10,2027-02-10,Active,2127,
70075992,60000231,User,90050843,,2026-02-13,2027-02-13,Active,2127,
70075993,60000231,User,90050420,,2026-02-13,2027-02-13,Active,2127,
70075994,60000231,User,90051400,,2026-02-16,2027-02-16,Active,2127,
70075995,60000231,User,90051337,,2026-02-04,2027-02-04,Active,2127,
70075996,60000231,User,90050259,,2026-02-16,2027-02-16,Active,2127,
70075997,60000231,User,90051356,,2026-02-14,2027-02-14,Active,2127,
70075998,60000231,User,90051013,,2026-02-07,2027-02-07,Active,2127,
70075999,60000231,User,90050457,,2026-02-02,2027-02-02,Active,2127,
70076000,60000231,User,90051321,,2026-02-04,2027-02-04,Active,2127,
70076001,60000231,User,90051137,,2026-01-29,2027-01-29,Active,2127,
70076002,60000231,User,90051156,,2026-02-01,2027-02-01,Active,2127,
70076003,60000231,User,90051404,,2026-02-02,2027-02-02,Active,2127,
70076004,60000231,User,90050129,,2026-02-11,2027-02-11,Active,2127,
70076005,60000231,User,90050117,,2026-02-18,2027-02-18,Active,2127,
70076006,60000231,User,90050706,,2026-02-03,2027-02-03,Active,2127,
70076007,60000231,User,90051345,,2026-02-01,2027-02-01,Active,2127,
70076008,60000231,User,90050042,,2026-01-31,2027-01-31,Active,2127,
70076009,60000231,User,90051368,,2026-02-08,2027-02-08,Active,2127,
70076010,60000231,User,90051224,,2026-02-02,2027-02-02,Active,2127,
70076011,60000231,User,90050490,,2026-02-04,2027-02-04,Active,2127,
70076012,60000231,User,90050239,,2026-02-04,2027-02-04,Active,2127,
70076013,60000231,User,90050011,,2026-02-14,2027-02-14,Active,2127,
70076014,60000231,User,90051053,,2026-01-30,2027-01-30,Active,2127,
70076015,60000231,User,90050032,,2026-02-06,2027-02-06,Active,2127,
70076016,60000231,User,90050156,,2026-02-12,2027-02-12,Active,2127,
70076017,60000231,User,90050571,,2026-02-06,2027-02-06,Active,2127,
70076018,60000231,User,90050474,,2026-02-03,2027-02-03,Active,2127,
70076019,60000231,User,90051370,,2026-01-31,2027-01-31,Active,2127,
70076020,60000231,User,90051256,,2026-02-03,2027-02-03,Active,2127,
70076021,60000231,User,90050938,,2026-02-03,2027-02-03,Active,2127,
70076022,60000231,User,90050326,,2026-02-09,2027-02-09,Active,2127,
70076023,60000231,User,90050958,,2026-02-15,2027-02-15,Active,2127,
70076024,60000231,User,90050380,,2026-02-03,2027-02-03,Active,2127,
70076025,60000231,User,90050927,,2026-01-29,2027-01-29,Active,2127,
70076026,60000231,User,90050232,,2026-01-30,2027-01-30,Active,2127,
70076027,60000231,User,90050961,,2026-02-07,2027-02-07,Active,2127,
70076028,60000231,User,90050827,,2026-02-02,2027-02-02,Active,2127,
70076029,60000231,User,90050079,,2026-02-15,2027-02-15,Active,2127,
70076030,60000231,User,90050287,,2026-02-04,2027-02-04,Active,2127,
70076031,60000231,User,90050642,,2026-02-05,2027-02-05,Active,2127,
70076032,60000231,User,90050640,,2026-02-15,2027-02-15,Active,2127,
70076033,60000231,User,90050610,,2026-01-29,2027-01-29,Active,2127,
70076034,60000231,User,90050177,,2026-02-06,2027-02-06,Active,2127,
70076035,60000231,User,90050240,,2026-02-06,2027-02-06,Active,2127,
70076036,60000231,User,90050617,,2026-02-05,2027-02-05,Active,2127,
70076037,60000231,User,90050418,,2026-02-06,2027-02-06,Active,2127,
70076038,60000231,User,90051115,,2026-02-11,2027-02-11,Active,2127,
70076039,60000231,User,90050137,,2026-02-17,2027-02-17,Active,2127,
70076040,60000231,User,90050444,,2026-02-19,2027-02-19,Active,2127,
70076041,60000231,User,90050548,,2026-02-16,2027-02-16,Active,2127,
70076042,60000231,User,90051294,,2026-02-08,2027-02-08,Active,2127,
70076043,60000231,User,90050148,,2026-02-04,2027-02-04,Active,2127,
70076044,60000231,User,90050050,,2026-01-29,2027-01-29,Active,2127,
70076045,60000231,User,90051097,,2026-02-19,2027-02-19,Active,2127,
70076046,60000231,User,90050863,,2026-02-01,2027-02-01,Active,2127,
70076047,60000231,User,90050451,,2026-02-06,2027-02-06,Active,2127,
70076048,60000231,User,90050249,,2026-02-16,2027-02-16,Active,2127,
70076049,60000231,User,90050258,,2026-02-01,2027-02-01,Active,2127,
70076050,60000231,User,90051319,,2026-02-06,2027-02-06,Active,2127,
70076051,60000231,User,90050523,,2026-02-08,2027-02-08,Active,2127,
70076052,60000231,User,90050205,,2026-02-10,2027-02-10,Active,2127,
70076053,60000231,User,90051223,,2026-02-18,2027-02-18,Active,2127,
70076054,60000231,User,90050159,,2026-02-09,2027-02-09,Active,2127,
70076055,60000231,User,90051008,,2026-02-12,2027-02-12,Active,2127,
70076056,60000231,User,90050727,,2026-02-18,2027-02-18,Active,2127,
70076057,60000231,User,90051361,,2026-02-11,2027-02-11,Active,2127,
70076058,60000231,User,90049981,,2026-02-13,2027-02-13,Active,2127,
70076059,60000231,User,90050291,,2026-01-30,2027-01-30,Active,2127,
70076060,60000231,User,90050229,,2026-01-30,2027-01-30,Active,2127,
70076061,60000231,User,90051265,,2026-02-19,2027-02-19,Active,2127,
70076062,60000231,User,90051003,,2026-02-14,2027-02-14,Active,2127,
70076063,60000231,User,90051313,,2026-02-02,2027-02-02,Active,2127,
70076064,60000231,User,90051369,,2026-01-30,2027-01-30,Active,2127,
70076065,60000231,User,90050553,,2026-02-14,2027-02-14,Active,2127,
70076066,60000231,User,90050389,,2026-01-29,2027-01-29,Active,2127,
70076067,60000231,User,90050084,,2026-02-13,2027-02-13,Active,2127,
70076068,60000231,User,90050149,,2026-02-16,2027-02-16,Active,2127,
70076069,60000231,User,90050667,,2026-02-13,2027-02-13,Active,2127,
70076070,60000231,User,90050615,,2026-01-30,2027-01-30,Active,2127,
70076071,60000231,User,90050329,,2026-02-01,2027-02-01,Active,2127,
70076072,60000231,User,90050029,,2026-02-11,2027-02-11,Active,2127,
70076073,60000231,User,90050335,,2026-02-18,2027-02-18,Active,2127,
70076074,60000231,User,90050169,,2026-02-06,2027-02-06,Active,2127,
70076075,60000231,User,90051344,,2026-02-09,2027-02-09,Active,2127,
70076076,60000231,User,90050619,,2026-02-03,2027-02-03,Active,2127,
70076077,60000231,User,90051391,,2026-02-16,2027-02-16,Active,2127,
70076078,60000231,User,90051111,,2026-02-12,2027-02-12,Active,2127,
70076079,60000231,User,90050339,,2026-02-06,2027-02-06,Active,2127,
70076080,60000231,User,90050607,,2026-01-29,2027-01-29,Active,2127,
70076081,60000231,User,90050223,,2026-02-17,2027-02-17,Active,2127,
70076082,60000231,User,90051225,,2026-01-31,2027-01-31,Active,2127,
70076083,60000231,User,90050499,,2026-02-08,2027-02-08,Active,2127,
70076084,60000231,User,90050187,,2026-01-29,2027-01-29,Active,2127,
70076085,60000231,User,90050709,,2026-02-02,2027-02-02,Active,2127,
70076086,60000231,User,90050960,,2026-02-19,2027-02-19,Active,2127,
70076087,60000231,User,90050956,,2026-02-17,2027-02-17,Active,2127,
70076088,60000231,User,90049943,,2026-02-13,2027-02-13,Active,2127,
70076089,60000231,User,90050370,,2026-02-01,2027-02-01,Active,2127,
70076090,60000231,User,90050385,,2026-02-03,2027-02-03,Active,2127,
70076091,60000231,User,90051260,,2026-02-12,2027-02-12,Active,2127,
70076092,60000231,User,90050247,,2026-02-05,2027-02-05,Active,2127,
70076093,60000231,User,90050627,,2026-02-13,2027-02-13,Active,2127,
70076094,60000231,User,90050637,,2026-02-18,2027-02-18,Active,2127,
70076095,60000231,User,90050679,,2026-02-04,2027-02-04,Active,2127,
70076096,60000231,User,90050279,,2026-01-30,2027-01-30,Active,2127,
70076097,60000231,User,90050502,,2026-02-13,2027-02-13,Active,2127,
70076098,60000231,User,90051245,,2026-02-07,2027-02-07,Active,2127,
70076099,60000231,User,90050760,,2026-02-12,2027-02-12,Active,2127,
70076100,60000231,User,90050590,,2026-02-13,2027-02-13,Active,2127,
70076101,60000231,User,90050525,,2026-01-31,2027-01-31,Active,2127,
70076102,60000231,User,90050054,,2026-02-09,2027-02-09,Active,2127,
70076103,60000231,User,90049986,,2026-01-29,2027-01-29,Active,2127,
70076104,60000231,User,90049994,,2026-02-10,2027-02-10,Active,2127,
70076105,60000231,User,90051117,,2026-02-07,2027-02-07,Active,2127,
70076106,60000231,User,90050942,,2026-01-29,2027-01-29,Active,2127,
70076107,60000231,User,90049984,,2026-02-14,2027-02-14,Active,2127,
70076108,60000231,User,90050814,,2026-02-05,2027-02-05,Active,2127,
70076109,60000231,User,90050171,,2026-02-02,2027-02-02,Active,2127,
70076110,60000231,User,90050413,,2026-02-05,2027-02-05,Active,2127,
70076111,60000231,User,90051426,,2026-02-06,2027-02-06,Active,2127,
70076112,60000231,User,90050481,,2026-02-05,2027-02-05,Active,2127,
70076113,60000231,User,90050825,,2026-02-12,2027-02-12,Active,2127,
70076114,60000231,User,90050271,,2026-02-18,2027-02-18,Active,2127,
70076115,60000231,User,90051150,,2026-02-14,2027-02-14,Active,2127,
70076116,60000231,User,90051310,,2026-01-29,2027-01-29,Active,2127,
70076117,60000231,User,90050514,,2026-02-04,2027-02-04,Active,2127,
70076118,60000231,User,90050252,,2026-02-14,2027-02-14,Active,2127,
70076119,60000231,User,90050454,,2026-02-16,2027-02-16,Active,2127,
70076120,60000231,User,90050228,,2026-02-10,2027-02-10,Active,2127,
70076121,60000231,User,90051145,,2026-01-31,2027-01-31,Active,2127,
70076122,60000231,User,90050486,,2026-02-01,2027-02-01,Active,2127,
70076123,60000231,User,90050040,,2026-02-11,2027-02-11,Active,2127,
70076124,60000231,User,90050243,,2026-02-06,2027-02-06,Active,2127,
70076125,60000231,User,90051187,,2026-01-30,2027-01-30,Active,2127,
70076126,60000231,User,90050475,,2026-02-16,2027-02-16,Active,2127,
70076127,60000231,User,90050964,,2026-02-09,2027-02-09,Active,2127,
70076128,60000231,User,90050138,,2026-02-14,2027-02-14,Active,2127,
70076129,60000231,User,90050090,,2026-02-03,2027-02-03,Active,2127,
70076130,60000231,User,90050068,,2026-02-10,2027-02-10,Active,2127,
70076131,60000231,User,90050303,,2026-02-18,2027-02-18,Active,2127,
70076132,60000231,User,90050935,,2026-02-08,2027-02-08,Active,2127,
70076133,60000231,User,90050589,,2026-02-16,2027-02-16,Active,2127,
70076134,60000231,User,90050776,,2026-02-02,2027-02-02,Active,2127,
70076135,60000231,User,90050532,,2026-01-29,2027-01-29,Active,2127,
70076136,60000231,User,90050421,,2026-02-08,2027-02-08,Active,2127,
70076137,60000231,User,90049969,,2026-02-06,2027-02-06,Active,2127,
70076138,60000231,User,90049987,,2026-02-18,2027-02-18,Active,2127,
70076139,60000231,User,90051038,,2026-02-02,2027-02-02,Active,2127,
70076140,60000231,User,90050639,,2026-02-10,2027-02-10,Active,2127,
70076141,60000231,User,90050594,,2026-02-05,2027-02-05,Active,2127,
70076142,60000231,User,90050588,,2026-02-16,2027-02-16,Active,2127,
70076143,60000231,User,90051091,,2026-02-13,2027-02-13,Active,2127,
70076144,60000231,User,90050256,,2026-02-02,2027-02-02,Active,2127,
70076145,60000231,User,90050921,,2026-02-01,2027-02-01,Active,2127,
70076146,60000231,User,90050301,,2026-02-18,2027-02-18,Active,2127,
70076147,60000231,User,90051102,,2026-02-11,2027-02-11,Active,2127,
70076148,60000231,User,90050662,,2026-02-05,2027-02-05,Active,2127,
70076149,60000231,User,90050638,,2026-02-10,2027-02-10,Active,2127,
70076150,60000231,User,90050484,,2026-02-11,2027-02-11,Active,2127,
70076151,60000231,User,90051084,,2026-02-04,2027-02-04,Active,2127,
70076152,60000231,User,90050933,,2026-02-06,2027-02-06,Active,2127,
70076153,60000231,User,90050128,,2026-02-09,2027-02-09,Active,2127,
70076154,60000231,User,90050800,,2026-02-01,2027-02-01,Active,2127,
70076155,60000231,User,90050616,,2026-02-18,2027-02-18,Active,2127,
70076156,60000231,User,90050121,,2026-02-04,2027-02-04,Active,2127,
70076157,60000231,User,90050104,,2026-01-30,2027-01-30,Active,2127,
70076158,60000231,User,90050736,,2026-02-16,2027-02-16,Active,2127,
70076159,60000231,User,90050975,,2026-02-16,2027-02-16,Active,2127,
70076160,60000231,User,90050394,,2026-02-18,2027-02-18,Active,2127,
70076161,60000231,User,90050226,,2026-02-19,2027-02-19,Active,2127,
70076162,60000231,User,90050018,,2026-02-09,2027-02-09,Active,2127,
70076163,60000231,User,90051287,,2026-02-08,2027-02-08,Active,2127,
70076164,60000231,User,90050747,,2026-02-06,2027-02-06,Active,2127,
70076165,60000231,User,90050750,,2026-02-07,2027-02-07,Active,2127,
70076166,60000231,User,90051357,,2026-02-06,2027-02-06,Active,2127,
70076167,60000231,User,90050107,,2026-02-18,2027-02-18,Active,2127,
70076168,60000231,User,90050318,,2026-02-03,2027-02-03,Active,2127,
70076169,60000231,User,90050842,,2026-01-30,2027-01-30,Active,2127,
70076170,60000231,User,90051220,,2026-02-04,2027-02-04,Active,2127,
70076171,60000231,User,90051371,,2026-02-16,2027-02-16,Active,2127,
70076172,60000231,User,90050581,,2026-02-02,2027-02-02,Active,2127,
70076173,60000231,User,90051122,,2026-02-05,2027-02-05,Active,2127,
70076174,60000231,User,90051380,,2026-02-12,2027-02-12,Active,2127,
70076175,60000231,User,90050373,,2026-02-13,2027-02-13,Active,2127,
70076176,60000231,User,90050306,,2026-02-05,2027-02-05,Active,2127,
70076177,60000231,User,90051093,,2026-02-11,2027-02-11,Active,2127,
70076178,60000231,User,90050816,,2026-01-31,2027-01-31,Active,2127,
70076179,60000231,User,90051178,,2026-02-07,2027-02-07,Active,2127,
70076180,60000231,User,90050133,,2026-01-30,2027-01-30,Active,2127,
70076181,60000231,User,90050829,,2026-02-12,2027-02-12,Active,2127,
70076182,60000231,User,90050477,,2026-02-10,2027-02-10,Active,2127,
70076183,60000231,User,90050362,,2026-02-06,2027-02-06,Active,2127,
70076184,60000231,User,90051422,,2026-02-17,2027-02-17,Active,2127,
70076185,60000231,User,90050440,,2026-02-16,2027-02-16,Active,2127,
70076186,60000231,User,90050424,,2026-02-05,2027-02-05,Active,2127,
70076187,60000231,User,90050836,,2026-02-15,2027-02-15,Active,2127,
70076188,60000231,User,90051193,,2026-01-29,2027-01-29,Active,2127,
70076189,60000231,User,90050798,,2026-02-10,2027-02-10,Active,2127,
70076190,60000231,User,90050344,,2026-02-08,2027-02-08,Active,2127,
70076191,60000231,User,90050846,,2026-02-08,2027-02-08,Active,2127,
70076192,60000231,User,90050633,,2026-02-12,2027-02-12,Active,2127,
70076193,60000231,User,90050401,,2026-02-19,2027-02-19,Active,2127,
70076194,60000231,User,90050659,,2026-02-04,2027-02-04,Active,2127,
70076195,60000231,User,90050524,,2026-02-14,2027-02-14,Active,2127,
70076196,60000231,User,90050078,,2026-02-02,2027-02-02,Active,2127,
70076197,60000231,User,90051234,,2026-02-02,2027-02-02,Active,2127,
70076198,60000231,User,90050923,,2026-01-31,2027-01-31,Active,2127,
70076199,60000231,User,90050425,,2026-02-03,2027-02-03,Active,2127,
70076200,60000231,User,90050382,,2026-01-30,2027-01-30,Active,2127,
70076201,60000231,User,90050456,,2026-02-08,2027-02-08,Active,2127,
70076202,60000231,User,90049999,,2026-01-29,2027-01-29,Active,2127,
70076203,60000231,User,90050447,,2026-02-15,2027-02-15,Active,2127,
70076204,60000231,User,90051081,,2026-02-14,2027-02-14,Active,2127,
70076205,60000231,User,90050820,,2026-01-31,2027-01-31,Active,2127,
70076206,60000231,User,90050568,,2026-02-19,2027-02-19,Active,2127,
70076207,60000231,User,90051127,,2026-02-09,2027-02-09,Active,2127,
70076208,60000231,User,90051049,,2026-02-19,2027-02-19,Active,2127,
70076209,60000231,User,90050580,,2026-02-18,2027-02-18,Active,2127,
70076210,60000231,User,90050188,,2026-01-31,2027-01-31,Active,2127,
70076211,60000231,User,90050677,,2026-02-07,2027-02-07,Active,2127,
70076212,60000231,User,90051028,,2026-02-15,2027-02-15,Active,2127,
70076213,60000231,User,90050106,,2026-02-18,2027-02-18,Active,2127,
70076214,60000231,User,90049989,,2026-02-05,2027-02-05,Active,2127,
70076215,60000231,User,90051146,,2026-02-09,2027-02-09,Active,2127,
70076216,60000231,User,90049975,,2026-02-16,2027-02-16,Active,2127,
70076217,60000231,User,90051407,,2026-02-19,2027-02-19,Active,2127,
70076218,60000231,User,90050672,,2026-02-05,2027-02-05,Active,2127,
70076219,60000231,User,90050915,,2026-02-10,2027-02-10,Active,2127,
70076220,60000231,User,90050678,,2026-02-17,2027-02-17,Active,2127,
70076221,60000231,User,90050882,,2026-02-10,2027-02-10,Active,2127,
70076222,60000231,User,90050347,,2026-01-29,2027-01-29,Active,2127,
70076223,60000231,User,90051383,,2026-02-03,2027-02-03,Active,2127,
70076224,60000231,User,90050902,,2026-02-10,2027-02-10,Active,2127,
70076225,60000231,User,90050292,,2026-02-02,2027-02-02,Active,2127,
70076226,60000231,User,90050680,,2026-02-12,2027-02-12,Active,2127,
70076227,60000231,User,90050202,,2026-02-05,2027-02-05,Active,2127,
70076228,60000231,User,90050604,,2026-02-14,2027-02-14,Active,2127,
70076229,60000231,User,90051021,,2026-02-11,2027-02-11,Active,2127,
70076230,60000231,User,90051276,,2026-02-01,2027-02-01,Active,2127,
70076231,60000231,User,90051394,,2026-02-02,2027-02-02,Active,2127,
70076232,60000231,User,90050962,,2026-01-29,2027-01-29,Active,2127,
70076233,60000231,User,90050643,,2026-02-09,2027-02-09,Active,2127,
70076234,60000231,User,90050510,,2026-02-17,2027-02-17,Active,2127,
70076235,60000231,User,90050267,,2026-02-07,2027-02-07,Active,2127,
70076236,60000231,User,90051375,,2026-02-11,2027-02-11,Active,2127,
70076237,60000231,User,90050531,,2026-02-03,2027-02-03,Active,2127,
70076238,60000231,User,90051384,,2026-02-06,2027-02-06,Active,2127,
70076239,60000231,User,90051261,,2026-01-31,2027-01-31,Active,2127,
70076240,60000231,User,90050884,,2026-02-01,2027-02-01,Active,2127,
70076241,60000231,User,90050702,,2026-02-03,2027-02-03,Active,2127,
70076242,60000231,User,90050993,,2026-02-04,2027-02-04,Active,2127,
70076243,60000231,User,90050153,,2026-02-07,2027-02-07,Active,2127,
70076244,60000231,User,90050250,,2026-02-07,2027-02-07,Active,2127,
70076245,60000231,User,90050278,,2026-02-19,2027-02-19,Active,2127,
70076246,60000231,User,90050626,,2026-02-16,2027-02-16,Active,2127,
70076247,60000231,User,90050152,,2026-01-31,2027-01-31,Active,2127,
70076248,60000231,User,90050539,,2026-02-12,2027-02-12,Active,2127,
70076249,60000231,User,90050016,,2026-02-12,2027-02-12,Active,2127,
70076250,60000231,User,90051098,,2026-02-08,2027-02-08,Active,2127,
70076251,60000231,User,90050788,,2026-02-17,2027-02-17,Active,2127,
70076252,60000231,User,90051034,,2026-02-04,2027-02-04,Active,2127,
70076253,60000231,User,90050307,,2026-02-13,2027-02-13,Active,2127,
70076254,60000231,User,90050374,,2026-02-17,2027-02-17,Active,2127,
70076255,60000231,User,90050735,,2026-02-18,2027-02-18,Active,2127,
70076256,60000231,User,90050707,,2026-02-04,2027-02-04,Active,2127,
70076257,60000231,User,90049959,,2026-02-10,2027-02-10,Active,2127,
70076258,60000231,User,90050794,,2026-02-13,2027-02-13,Active,2127,
