Assignment_ID,License_ID,Assignee_Type,User_ID,Asset_ID,Assignment_Start_Date,Assignment_End_Date,Assignment_Status,District_ID,School_ID
70121263,60000313,User,90012410,,2026-03-26,2027-03-26,Active,2109,
70121264,60000313,User,90013379,,2026-03-25,2027-03-25,Active,2109,
70121265,60000313,User,90013221,,2026-03-24,2027-03-24,Active,2109,
70121266,60000313,User,90014160,,2026-03-16,2027-03-16,Active,2109,
70121267,60000313,User,90013089,,2026-03-14,2027-03-14,Active,2109,
70121268,60000313,User,90014382,,2026-03-14,2027-03-14,Active,2109,
70121269,60000313,User,90012880,,2026-03-15,2027-03-15,Active,2109,
70121270,60000313,User,90013532,,2026-03-14,2027-03-14,Active,2109,
70121271,60000313,User,90014307,,2026-03-27,2027-03-27,Active,2109,
70121272,60000313,User,90013615,,2026-03-25,2027-03-25,Active,2109,
70121273,60000313,User,90012816,,2026-03-29,2027-03-29,Active,2109,
70121274,60000313,User,90014212,,2026-03-11,2027-03-11,Active,2109,
70121275,60000313,User,90013065,,2026-03-23,2027-03-23,Active,2109,
70121276,60000313,User,90012981,,2026-03-15,2027-03-15,Active,2109,
70121277,60000313,User,90013813,,2026-03-29,2027-03-29,Active,2109,
70121278,60000313,User,90014264,,2026-03-12,2027-03-12,Active,2109,
70121279,60000313,User,90014463,,2026-03-12,2027-03-12,Active,2109,
70121280,60000313,User,90013516,,2026-03-21,2027-03-21,Active,2109,
70121281,60000313,User,90012592,,2026-03-23,2027-03-23,Active,2109,
70121282,60000313,User,90012503,,2026-03-11,2027-03-11,Active,2109,
70121283,60000313,User,90013945,,2026-03-16,2027-03-16,Active,2109,
70121284,60000313,User,90013787,,2026-03-22,2027-03-22,Active,2109,
70121285,60000313,User,90014062,,2026-03-29,2027-03-29,Active,2109,
70121286,60000313,User,90013076,,2026-03-19,2027-03-19,Active,2109,
70121287,60000313,User,90013913,,2026-03-30,2027-03-30,Active,2109,
70121288,60000313,User,90014371,,2026-03-15,2027-03-15,Active,2109,
70121289,60000313,User,90012502,,2026-03-11,2027-03-11,Active,2109,
70121290,60000313,User,90013464,,2026-03-24,2027-03-24,Active,2109,
70121291,60000313,User,90013527,,2026-03-26,2027-03-26,Active,2109,
70121292,60000313,User,90013437,,2026-03-20,2027-03-20,Active,2109,
70121293,60000313,User,90013016,,2026-03-28,2027-03-28,Active,2109,
70121294,60000313,User,90014331,,2026-03-20,2027-03-20,Active,2109,
70121295,60000313,User,90012841,,2026-03-18,2027-03-18,Active,2109,
70121296,60000313,User,90012578,,2026-03-25,2027-03-25,Active,2109,
70121297,60000313,User,90014437,,2026-03-24,2027-03-24,Active,2109,
70121298,60000313,User,90014167,,2026-03-23,2027-03-23,Active,2109,
70121299,60000313,User,90013740,,2026-03-18,2027-03-18,Active,2109,
70121300,60000313,User,90014195,,2026-03-12,2027-03-12,Active,2109,
70121301,60000313,User,90014120,,2026-03-21,2027-03-21,Active,2109,
70121302,60000313,User,90013067,,2026-03-23,2027-03-23,Active,2109,
70121303,60000313,User,90013297,,2026-03-24,2027-03-24,Active,2109,
70121304,60000313,User,90012415,,2026-03-16,2027-03-16,Active,2109,
70121305,60000313,User,90013577,,2026-03-16,2027-03-16,Active,2109,
70121306,60000313,User,90014082,,2026-03-18,2027-03-18,Active,2109,
70121307,60000313,User,90013487,,2026-03-12,2027-03-12,Active,2109,
70121308,60000313,User,90013779,,2026-03-29,2027-03-29,Active,2109,
70121309,60000313,User,90013881,,2026-03-14,2027-03-14,Active,2109,
70121310,60000313,User,90013985,,2026-03-24,2027-03-24,Active,2109,
70121311,60000313,User,90014211,,2026-03-25,2027-03-25,Active,2109,
70121312,60000313,User,90012473,,2026-03-22,2027-03-22,Active,2109,
70121313,60000313,User,90014170,,2026-03-21,2027-03-21,Active,2109,
70121314,60000313,User,90014092,,2026-03-21,2027-03-21,Active,2109,
70121315,60000313,User,90013573,,2026-03-27,2027-03-27,Active,2109,
70121316,60000313,User,90013774,,2026-03-29,2027-03-29,Active,2109,
70121317,60000313,User,90013082,,2026-03-15,2027-03-15,Active,2109,
70121318,60000313,User,90014421,,2026-03-12,2027-03-12,Active,2109,
70121319,60000313,User,90012443,,2026-03-28,2027-03-28,Active,2109,
70121320,60000313,User,90013146,,2026-03-27,2027-03-27,Active,2109,
70121321,60000313,User,90012575,,2026-03-23,2027-03-23,Active,2109,
70121322,60000313,User,90014363,,2026-03-22,2027-03-22,Active,2109,
70121323,60000313,User,90012663,,2026-03-22,2027-03-22,Active,2109,
70121324,60000313,User,90013618,,2026-03-19,2027-03-19,Active,2109,
70121325,60000313,User,90013108,,2026-03-23,2027-03-23,Active,2109,
70121326,60000313,User,90012607,,2026-03-16,2027-03-16,Active,2109,
70121327,60000313,User,90014124,,2026-03-30,2027-03-30,Active,2109,
70121328,60000313,User,90012493,,2026-03-21,2027-03-21,Active,2109,
70121329,60000313,User,90014293,,2026-03-15,2027-03-15,Active,2109,
70121330,60000313,User,90013061,,2026-03-16,2027-03-16,Active,2109,
70121331,60000313,User,90012632,,2026-04-01,2027-04-01,Active,2109,
70121332,60000313,User,90014277,,2026-03-19,2027-03-19,Active,2109,
70121333,60000313,User,90012576,,2026-03-28,2027-03-28,Active,2109,
70121334,60000313,User,90012573,,2026-03-17,2027-03-17,Active,2109,
70121335,60000313,User,90013947,,2026-03-17,2027-03-17,Active,2109,
70121336,60000313,User,90012826,,2026-03-31,2027-03-31,Active,2109,
70121337,60000313,User,90014138,,2026-03-21,2027-03-21,Active,2109,
70121338,60000313,User,90012907,,2026-03-23,2027-03-23,Active,2109,
70121339,60000313,User,90014468,,2026-03-16,2027-03-16,Active,2109,
70121340,60000313,User,90013939,,2026-03-14,2027-03-14,Active,2109,
70121341,60000313,User,90012620,,2026-03-12,2027-03-12,Active,2109,
70121342,60000313,User,90013933,,2026-03-23,2027-03-23,Active,2109,
70121343,60000313,User,90014172,,2026-03-16,2027-03-16,Active,2109,
70121344,60000313,User,90014180,,2026-03-17,2027-03-17,Active,2109,
70121345,60000313,User,90013690,,2026-03-28,2027-03-28,Active,2109,
70121346,60000313,User,90012958,,2026-03-20,2027-03-20,Active,2109,
70121347,60000313,User,90014420,,2026-03-15,2027-03-15,Active,2109,
70121348,60000313,User,90013986,,2026-03-30,2027-03-30,Active,2109,
70121349,60000313,User,90013465,,2026-03-11,2027-03-11,Active,2109,
70121350,60000313,User,90013547,,2026-03-30,2027-03-30,Active,2109,
70121351,60000313,User,90013341,,2026-03-16,2027-03-16,Active,2109,
70121352,60000313,User,90014484,,2026-03-25,2027-03-25,Active,2109,
70121353,60000313,User,90012955,,2026-03-20,2027-03-20,Active,2109,
70121354,60000313,User,90013036,,2026-03-27,2027-03-27,Active,2109,
70121355,60000313,User,90013218,,2026-03-13,2027-03-13,Active,2109,
70121356,60000313,User,90012463,,2026-03-14,2027-03-14,Active,2109,
70121357,60000313,User,90012522,,2026-03-13,2027-03-13,Active,2109,
70121358,60000313,User,90012577,,2026-03-16,2027-03-16,Active,2109,
70121359,60000313,User,90012948,,2026-03-27,2027-03-27,Active,2109,
70121360,60000313,User,90014461,,2026-03-30,2027-03-30,Active,2109,
70121361,60000313,User,90014335,,2026-03-13,2027-03-13,Active,2109,
70121362,60000313,User,90014192,,2026-03-12,2027-03-12,Active,2109,
70121363,60000313,User,90014482,,2026-03-13,2027-03-13,Active,2109,
70121364,60000313,User,90012730,,2026-03-17,2027-03-17,Active,2109,
70121365,60000313,User,90013584,,2026-03-13,2027-03-13,Active,2109,
70121366,60000313,User,90013332,,2026-03-21,2027-03-21,Active,2109,
70121367,60000313,User,90013243,,2026-03-17,2027-03-17,Active,2109,
70121368,60000313,User,90013446,,2026-03-30,2027-03-30,Active,2109,
70121369,60000313,User,90014239,,2026-03-19,2027-03-19,Active,2109,
70121370,60000313,User,90012453,,2026-03-17,2027-03-17,Active,2109,
70121371,60000313,User,90012812,,2026-03-13,2027-03-13,Active,2109,
70121372,60000313,User,90012605,,2026-04-01,2027-04-01,Active,2109,
70121373,60000313,User,90014021,,2026-03-19,2027-03-19,Active,2109,
70121374,60000313,User,90013693,,2026-03-30,2027-03-30,Active,2109,
70121375,60000313,User,90014032,,2026-03-31,2027-03-31,Active,2109,
70121376,60000313,User,90012665,,2026-03-28,2027-03-28,Active,2109,
70121377,60000313,User,90014425,,2026-03-23,2027-03-23,Active,2109,
70121378,60000313,User,90013952,,2026-03-19,2027-03-19,Active,2109,
70121379,60000313,User,90012539,,2026-03-20,2027-03-20,Active,2109,
70121380,60000313,User,90013805,,2026-03-30,2027-03-30,Active,2109,
70121381,60000313,User,90013582,,2026-03-15,2027-03-15,Active,2109,
70121382,60000313,User,90012538,,2026-03-20,2027-03-20,Active,2109,
70121383,60000313,User,90013855,,2026-03-13,2027-03-13,Active,2109,
70121384,60000313,User,90013215,,2026-03-31,2027-03-31,Active,2109,
70121385,60000313,User,90013313,,2026-03-11,2027-03-11,Active,2109,
70121386,60000313,User,90013228,,2026-03-12,2027-03-12,Active,2109,
70121387,60000313,User,90014026,,2026-03-21,2027-03-21,Active,2109,
70121388,60000313,User,90013556,,2026-04-01,2027-04-01,Active,2109,
70121389,60000313,User,90014134,,2026-03-12,2027-03-12,Active,2109,
70121390,60000313,User,90014383,,2026-03-25,2027-03-25,Active,2109,
70121391,60000313,User,90012613,,2026-04-01,2027-04-01,Active,2109,
70121392,60000313,User,90013809,,2026-03-18,2027-03-18,Active,2109,
70121393,60000313,User,90012668,,2026-03-29,2027-03-29,Active,2109,
70121394,60000313,User,90012894,,2026-03-13,2027-03-13,Active,2109,
70121395,60000313,User,90013519,,2026-03-21,2027-03-21,Active,2109,
70121396,60000313,User,90013040,,2026-03-15,2027-03-15,Active,2109,
70121397,60000313,User,90014079,,2026-03-13,2027-03-13,Active,2109,
70121398,60000313,User,90012795,,2026-03-22,2027-03-22,Active,2109,
70121399,60000313,User,90014339,,2026-03-19,2027-03-19,Active,2109,
70121400,60000313,User,90013868,,2026-03-14,2027-03-14,Active,2109,
70121401,60000313,User,90012729,,2026-03-22,2027-03-22,Active,2109,
70121402,60000313,User,90013167,,2026-03-13,2027-03-13,Active,2109,
70121403,60000313,User,90012895,,2026-03-26,2027-03-26,Active,2109,
70121404,60000313,User,90012956,,2026-03-16,2027-03-16,Active,2109,
70121405,60000313,User,90013245,,2026-03-26,2027-03-26,Active,2109,
70121406,60000313,User,90013334,,2026-03-26,2027-03-26,Active,2109,
70121407,60000313,User,90012721,,2026-03-20,2027-03-20,Active,2109,
70121408,60000313,User,90013159,,2026-03-29,2027-03-29,Active,2109,
70121409,60000313,User,90013974,,2026-03-16,2027-03-16,Active,2109,
70121410,60000313,User,90012517,,2026-03-12,2027-03-12,Active,2109,
70121411,60000313,User,90013862,,2026-03-22,2027-03-22,Active,2109,
70121412,60000313,User,90013980,,2026-03-21,2027-03-21,Active,2109,
70121413,60000313,User,90013027,,2026-03-25,2027-03-25,Active,2109,
70121414,60000313,User,90013356,,2026-03-16,2027-03-16,Active,2109,
70121415,60000313,User,90013466,,2026-03-14,2027-03-14,Active,2109,
70121416,60000313,User,90013544,,2026-03-24,2027-03-24,Active,2109,
70121417,60000313,User,90013362,,2026-03-27,2027-03-27,Active,2109,
70121418,60000313,User,90012902,,2026-03-30,2027-03-30,Active,2109,
70121419,60000313,User,90012868,,2026-03-27,2027-03-27,Active,2109,
70121420,60000313,User,90013521,,2026-03-13,2027-03-13,Active,2109,
70121421,60000313,User,90013164,,2026-03-26,2027-03-26,Active,2109,
70121422,60000313,User,90014069,,2026-03-13,2027-03-13,Active,2109,
70121423,60000313,User,90012483,,2026-03-31,2027-03-31,Active,2109,
70121424,60000313,User,90013402,,2026-03-28,2027-03-28,Active,2109,
70121425,60000313,User,90014089,,2026-03-24,2027-03-24,Active,2109,
70121426,60000313,User,90013605,,2026-03-21,2027-03-21,Active,2109,
70121427,60000313,User,90013242,,2026-03-23,2027-03-23,Active,2109,
70121428,60000313,User,90013904,,2026-03-16,2027-03-16,Active,2109,
70121429,60000313,User,90014422,,2026-04-01,2027-04-01,Active,2109,
70121430,60000313,User,90014054,,2026-03-25,2027-03-25,Active,2109,
70121431,60000313,User,90014216,,2026-03-12,2027-03-12,Active,2109,
70121432,60000313,User,90014326,,2026-03-27,2027-03-27,Active,2109,
70121433,60000313,User,90013348,,2026-03-24,2027-03-24,Active,2109,
70121434,60000313,User,90013486,,2026-03-23,2027-03-23,Active,2109,
70121435,60000313,User,90013115,,2026-03-19,2027-03-19,Active,2109,
70121436,60000313,User,90012623,,2026-03-20,2027-03-20,Active,2109,
70121437,60000313,User,90012799,,2026-03-31,2027-03-31,Active,2109,
70121438,60000313,User,90014406,,2026-03-30,2027-03-30,Active,2109,
70121439,60000313,User,90012754,,2026-03-21,2027-03-21,Active,2109,
70121440,60000313,User,90012742,,2026-03-24,2027-03-24,Active,2109,
70121441,60000313,User,90013045,,2026-03-14,2027-03-14,Active,2109,
70121442,60000313,User,90013477,,2026-03-24,2027-03-24,Active,2109,
70121443,60000313,User,90014354,,2026-03-13,2027-03-13,Active,2109,
70121444,60000313,User,90012412,,2026-03-12,2027-03-12,Active,2109,
70121445,60000313,User,90013601,,2026-03-19,2027-03-19,Active,2109,
70121446,60000313,User,90013571,,2026-03-31,2027-03-31,Active,2109,
70121447,60000313,User,90012659,,2026-03-20,2027-03-20,Active,2109,
70121448,60000313,User,90012882,,2026-03-22,2027-03-22,Active,2109,
70121449,60000313,User,90013885,,2026-03-23,2027-03-23,Active,2109,
70121450,60000313,User,90013340,,2026-03-24,2027-03-24,Active,2109,
70121451,60000313,User,90012750,,2026-03-14,2027-03-14,Active,2109,
70121452,60000313,User,90012487,,2026-03-20,2027-03-20,Active,2109,
70121453,60000313,User,90012439,,2026-03-13,2027-03-13,Active,2109,
70121454,60000313,User,90013288,,2026-03-26,2027-03-26,Active,2109,
70121455,60000313,User,90012893,,2026-03-12,2027-03-12,Active,2109,
70121456,60000313,User,90013282,,2026-03-12,2027-03-12,Active,2109,
70121457,60000313,User,90012416,,2026-03-15,2027-03-15,Active,2109,
70121458,60000313,User,90013507,,2026-03-19,2027-03-19,Active,2109,
70121459,60000313,User,90013600,,2026-03-12,2027-03-12,Active,2109,
70121460,60000313,User,90012547,,2026-03-14,2027-03-14,Active,2109,
70121461,60000313,User,90012674,,2026-03-25,2027-03-25,Active,2109,
70121462,60000313,User,90014071,,2026-03-18,2027-03-18,Active,2109,
70121463,60000313,User,90013818,,2026-03-12,2027-03-12,Active,2109,
70121464,60000313,User,90013592,,2026-03-11,2027-03-11,Active,2109,
70121465,60000313,User,90012431,,2026-03-22,2027-03-22,Active,2109,
70121466,60000313,User,90013967,,2026-03-16,2027-03-16,Active,2109,
70121467,60000313,User,90014042,,2026-03-14,2027-03-14,Active,2109,
70121468,60000313,User,90014455,,2026-03-23,2027-03-23,Active,2109,
70121469,60000313,User,90013847,,2026-03-16,2027-03-16,Active,2109,
70121470,60000313,User,90013209,,2026-03-16,2027-03-16,Active,2109,
70121471,60000313,User,90012525,,2026-03-19,2027-03-19,Active,2109,
70121472,60000313,User,90012418,,2026-03-24,2027-03-24,Active,2109,
70121473,60000313,User,90012814,,2026-03-24,2027-03-24,Active,2109,
70121474,60000313,User,90013994,,2026-03-14,2027-03-14,Active,2109,
70121475,60000313,User,90013174,,2026-03-28,2027-03-28,Active,2109,
70121476,60000313,User,90012872,,2026-03-19,2027-03-19,Active,2109,
70121477,60000313,User,90014020,,2026-03-31,2027-03-31,Active,2109,
70121478,60000313,User,90014183,,2026-03-12,2027-03-12,Active,2109,
70121479,60000313,User,90014328,,2026-03-24,2027-03-24,Active,2109,
70121480,60000313,User,90013667,,2026-04-01,2027-04-01,Active,2109,
70121481,60000313,User,90013528,,2026-03-20,2027-03-20,Active,2109,
70121482,60000313,User,90013879,,2026-03-16,2027-03-16,Active,2109,
70121483,60000313,User,90013051,,2026-03-20,2027-03-20,Active,2109,
70121484,60000313,User,90014221,,2026-03-13,2027-03-13,Active,2109,
70121485,60000313,User,90012647,,2026-03-16,2027-03-16,Active,2109,
70121486,60000313,User,90014467,,2026-03-30,2027-03-30,Active,2109,
70121487,60000313,User,90013987,,2026-04-01,2027-04-01,Active,2109,
70121488,60000313,User,90013195,,2026-03-26,2027-03-26,Active,2109,
70121489,60000313,User,90012909,,2026-03-19,2027-03-19,Active,2109,
70121490,60000313,User,90013804,,2026-03-25,2027-03-25,Active,2109,
70121491,60000313,User,90013132,,2026-03-21,2027-03-21,Active,2109,
70121492,60000313,User,90014101,,2026-03-13,2027-03-13,Active,2109,
70121493,60000313,User,90013134,,2026-03-13,2027-03-13,Active,2109,
70121494,60000313,User,90012570,,2026-03-23,2027-03-23,Active,2109,
70121495,60000313,User,90012910,,2026-03-20,2027-03-20,Active,2109,
70121496,60000313,User,90014513,,2026-03-12,2027-03-12,Active,2109,
70121497,60000313,User,90012839,,2026-03-25,2027-03-25,Active,2109,
70121498,60000313,User,90012579,,2026-03-29,2027-03-29,Active,2109,
70121499,60000313,User,90014320,,2026-03-24,2027-03-24,Active,2109,
70121500,60000313,User,90012720,,2026-03-22,2027-03-22,Active,2109,
70121501,60000313,User,90013906,,2026-03-16,2027-03-16,Active,2109,
70121502,60000313,User,90013424,,2026-04-01,2027-04-01,Active,2109,
70121503,60000313,User,90013711,,2026-03-15,2027-03-15,Active,2109,
70121504,60000313,User,90013726,,2026-03-22,2027-03-22,Active,2109,
70121505,60000313,User,90012671,,2026-03-14,2027-03-14,Active,2109,
70121506,60000313,User,90014173,,2026-03-27,2027-03-27,Active,2109,
70121507,60000313,User,90013738,,2026-03-29,2027-03-29,Active,2109,
70121508,60000313,User,90013025,,2026-03-16,2027-03-16,Active,2109,
70121509,60000313,User,90013701,,2026-03-29,2027-03-29,Active,2109,
70121510,60000313,User,90013744,,2026-03-31,2027-03-31,Active,2109,
70121511,60000313,User,90012586,,2026-03-31,2027-03-31,Active,2109,
70121512,60000313,User,90013049,,2026-03-22,2027-03-22,Active,2109,
70121513,60000313,User,90013400,,2026-03-16,2027-03-16,Active,2109,
70121514,60000313,User,90012794,,2026-04-01,2027-04-01,Active,2109,
70121515,60000313,User,90012916,,2026-03-29,2027-03-29,Active,2109,
70121516,60000313,User,90014327,,2026-03-22,2027-03-22,Active,2109,
70121517,60000313,User,90013944,,2026-03-13,2027-03-13,Active,2109,
70121518,60000313,User,90013141,,2026-03-16,2027-03-16,Active,2109,
70121519,60000313,User,90012898,,2026-04-01,2027-04-01,Active,2109,
70121520,60000313,User,90013068,,2026-03-17,2027-03-17,Active,2109,
70121521,60000313,User,90013443,,2026-04-01,2027-04-01,Active,2109,
70121522,60000313,User,90013059,,2026-03-16,2027-03-16,Active,2109,
70121523,60000313,User,90014477,,2026-03-26,2027-03-26,Active,2109,
70121524,60000313,User,90014060,,2026-03-30,2027-03-30,Active,2109,
70121525,60000313,User,90014365,,2026-03-24,2027-03-24,Active,2109,
70121526,60000313,User,90014441,,2026-03-15,2027-03-15,Active,2109,
70121527,60000313,User,90013639,,2026-03-11,2027-03-11,Active,2109,
70121528,60000313,User,90013100,,2026-03-26,2027-03-26,Active,2109,
70121529,60000313,User,90013258,,2026-03-23,2027-03-23,Active,2109,
70121530,60000313,User,90013123,,2026-03-26,2027-03-26,Active,2109,
70121531,60000313,User,90012977,,2026-03-11,2027-03-11,Active,2109,
70121532,60000313,User,90013184,,2026-03-26,2027-03-26,Active,2109,
70121533,60000313,User,90014506,,2026-03-30,2027-03-30,Active,2109,
70121534,60000313,User,90013147,,2026-04-01,2027-04-01,Active,2109,
70121535,60000313,User,90012497,,2026-03-20,2027-03-20,Active,2109,
70121536,60000313,User,90013122,,2026-03-12,2027-03-12,Active,2109,
70121537,60000313,User,90013848,,2026-03-14,2027-03-14,Active,2109,
70121538,60000313,User,90012556,,2026-03-12,2027-03-12,Active,2109,
70121539,60000313,User,90013133,,2026-03-15,2027-03-15,Active,2109,
70121540,60000313,User,90012529,,2026-03-17,2027-03-17,Active,2109,
70121541,60000313,User,90013311,,2026-03-21,2027-03-21,Active,2109,
70121542,60000313,User,90014336,,2026-04-01,2027-04-01,Active,2109,
70121543,60000313,User,90013124,,2026-03-15,2027-03-15,Active,2109,
70121544,60000313,User,90012495,,2026-03-30,2027-03-30,Active,2109,
70121545,60000313,User,90013398,,2026-03-25,2027-03-25,Active,2109,
70121546,60000313,User,90014348,,2026-03-23,2027-03-23,Active,2109,
70121547,60000313,User,90013014,,2026-03-26,2027-03-26,Active,2109,
70121548,60000313,User,90014291,,2026-03-30,2027-03-30,Active,2109,
70121549,60000313,User,90014386,,2026-03-26,2027-03-26,Active,2109,
70121550,60000313,User,90013710,,2026-03-31,2027-03-31,Active,2109,
70121551,60000313,User,90014001,,2026-03-24,2027-03-24,Active,2109,
70121552,60000313,User,90012835,,2026-04-01,2027-04-01,Active,2109,
70121553,60000313,User,90014242,,2026-03-14,2027-03-14,Active,2109,
70121554,60000313,User,90013220,,2026-03-22,2027-03-22,Active,2109,
70121555,60000313,User,90013798,,2026-03-23,2027-03-23,Active,2109,
70121556,60000313,User,90014347,,2026-03-12,2027-03-12,Active,2109,
70121557,60000313,User,90014453,,2026-03-16,2027-03-16,Active,2109,
70121558,60000313,User,90013043,,2026-03-27,2027-03-27,Active,2109,
70121559,60000313,User,90013386,,2026-03-22,2027-03-22,Active,2109,
70121560,60000313,User,90014038,,2026-03-15,2027-03-15,Active,2109,
70121561,60000313,User,90013454,,2026-03-23,2027-03-23,Active,2109,
70121562,60000313,User,90013448,,2026-03-30,2027-03-30,Active,2109,
70121563,60000313,User,90013622,,2026-03-29,2027-03-29,Active,2109,
70121564,60000313,User,90012856,,2026-04-01,2027-04-01,Active,2109,
70121565,60000313,User,90013981,,2026-03-29,2027-03-29,Active,2109,
70121566,60000313,User,90012506,,2026-03-14,2027-03-14,Active,2109,
70121567,60000313,User,90013525,,2026-03-21,2027-03-21,Active,2109,
70121568,60000313,User,90014475,,2026-03-17,2027-03-17,Active,2109,
70121569,60000313,User,90014136,,2026-03-27,2027-03-27,Active,2109,
70121570,60000313,User,90014281,,2026-03-22,2027-03-22,Active,2109,
70121571,60000313,User,90013641,,2026-03-26,2027-03-26,Active,2109,
70121572,60000313,User,90014390,,2026-03-17,2027-03-17,Active,2109,
70121573,60000313,User,90013638,,2026-03-28,2027-03-28,Active,2109,
70121574,60000313,User,90013237,,2026-03-31,2027-03-31,Active,2109,
70121575,60000313,User,90012535,,2026-03-31,2027-03-31,Active,2109,
70121576,60000313,User,90012709,,2026-03-27,2027-03-27,Active,2109,
70121577,60000313,User,90014033,,2026-03-17,2027-03-17,Active,2109,
70121578,60000313,User,90012488,,2026-03-19,2027-03-19,Active,2109,
70121579,60000313,User,90014111,,2026-03-30,2027-03-30,Active,2109,
70121580,60000313,User,90012842,,2026-03-26,2027-03-26,Active,2109,
70121581,60000313,User,90012808,,2026-03-30,2027-03-30,Active,2109,
70121582,60000313,User,90013565,,2026-03-27,2027-03-27,Active,2109,
70121583,60000313,User,90012639,,2026-03-19,2027-03-19,Active,2109,
70121584,60000313,User,90013361,,2026-03-29,2027-03-29,Active,2109,
70121585,60000313,User,90012862,,2026-03-31,2027-03-31,Active,2109,
70121586,60000313,User,90014302,,2026-03-26,2027-03-26,Active,2109,
70121587,60000313,User,90012908,,2026-03-30,2027-03-30,Active,2109,
70121588,60000313,User,90012553,,2026-03-18,2027-03-18,Active,2109,
70121589,60000313,User,90013674,,2026-03-31,2027-03-31,Active,2109,
70121590,60000313,User,90013768,,2026-03-30,2027-03-30,Active,2109,
70121591,60000313,User,90012631,,2026-03-28,2027-03-28,Active,2109,
70121592,60000313,User,90014085,,2026-03-26,2027-03-26,Active,2109,
70121593,60000313,User,90014462,,2026-03-19,2027-03-19,Active,2109,
70121594,60000313,User,90012554,,2026-03-23,2027-03-23,Active,2109,
70121595,60000313,User,90013150,,2026-03-30,2027-03-30,Active,2109,
70121596,60000313,User,90014144,,2026-03-14,2027-03-14,Active,2109,
70121597,60000313,User,90013763,,2026-03-24,2027-03-24,Active,2109,
70121598,60000313,User,90014493,,2026-03-22,2027-03-22,Active,2109,
70121599,60000313,User,90012701,,2026-03-31,2027-03-31,Active,2109,
70121600,60000313,User,90013590,,2026-03-21,2027-03-21,Active,2109,
70121601,60000313,User,90013552,,2026-03-26,2027-03-26,Active,2109,
70121602,60000313,User,90013392,,2026-03-15,2027-03-15,Active,2109,
70121603,60000313,User,90013427,,2026-03-31,2027-03-31,Active,2109,
70121604,60000313,User,90013839,,2026-03-24,2027-03-24,Active,2109,
70121605,60000313,User,90012995,,2026-03-22,2027-03-22,Active,2109,
70121606,60000313,User,90013929,,2026-03-23,2027-03-23,Active,2109,
70121607,60000313,User,90013932,,2026-03-13,2027-03-13,Active,2109,
70121608,60000313,User,90013079,,2026-03-27,2027-03-27,Active,2109,
70121609,60000313,User,90013748,,2026-03-23,2027-03-23,Active,2109,
70121610,60000313,User,90012719,,2026-03-23,2027-03-23,Active,2109,
70121611,60000313,User,90013745,,2026-03-28,2027-03-28,Active,2109,
70121612,60000313,User,90013621,,2026-03-11,2027-03-11,Active,2109,
70121613,60000313,User,90013563,,2026-03-31,2027-03-31,Active,2109,
70121614,60000313,User,90012755,,2026-03-30,2027-03-30,Active,2109,
70121615,60000313,User,90014040,,2026-03-21,2027-03-21,Active,2109,
70121616,60000313,User,90014097,,2026-03-24,2027-03-24,Active,2109,
70121617,60000313,User,90013770,,2026-03-14,2027-03-14,Active,2109,
70121618,60000313,User,90014154,,2026-03-16,2027-03-16,Active,2109,
70121619,60000313,User,90013555,,2026-03-23,2027-03-23,Active,2109,
70121620,60000313,User,90014338,,2026-03-23,2027-03-23,Active,2109,
70121621,60000313,User,90012820,,2026-03-20,2027-03-20,Active,2109,
70121622,60000313,User,90014271,,2026-03-22,2027-03-22,Active,2109,
70121623,60000313,User,90013522,,2026-03-30,2027-03-30,Active,2109,
70121624,60000313,User,90013650,,2026-03-28,2027-03-28,Active,2109,
70121625,60000313,User,90012953,,2026-03-30,2027-03-30,Active,2109,
70121626,60000313,User,90012864,,2026-04-01,2027-04-01,Active,2109,
70121627,60000313,User,90014133,,2026-03-31,2027-03-31,Active,2109,
70121628,60000313,User,90013346,,2026-03-31,2027-03-31,Active,2109,
70121629,60000313,User,90014150,,2026-03-25,2027-03-25,Active,2109,
70121630,60000313,User,90013570,,2026-03-24,2027-03-24,Active,2109,
70121631,60000313,User,90012961,,2026-03-11,2027-03-11,Active,2109,
70121632,60000313,User,90013506,,2026-03-31,2027-03-31,Active,2109,
70121633,60000313,User,90014332,,2026-03-25,2027-03-25,Active,2109,
70121634,60000313,User,90013860,,2026-03-20,2027-03-20,Active,2109,
70121635,60000313,User,90013003,,2026-03-29,2027-03-29,Active,2109,
70121636,60000313,User,90014162,,2026-03-22,2027-03-22,Active,2109,
70121637,60000313,User,90013501,,2026-04-01,2027-04-01,Active,2109,
70121638,60000313,User,90012913,,2026-03-23,2027-03-23,Active,2109,
70121639,60000313,User,90014204,,2026-03-26,2027-03-26,Active,2109,
70121640,60000313,User,90012706,,2026-03-29,2027-03-29,Active,2109,
70121641,60000313,User,90013442,,2026-03-30,2027-03-30,Active,2109,
70121642,60000313,User,90013655,,2026-04-01,2027-04-01,Active,2109,
70121643,60000313,User,90014474,,2026-03-16,2027-03-16,Active,2109,
70121644,60000313,User,90012736,,2026-03-17,2027-03-17,Active,2109,
70121645,60000313,User,90014303,,2026-03-17,2027-03-17,Active,2109,
70121646,60000313,User,90012785,,2026-03-24,2027-03-24,Active,2109,
70121647,60000313,User,90012993,,2026-03-19,2027-03-19,Active,2109,
70121648,60000313,User,90014319,,2026-03-27,2027-03-27,Active,2109,
